Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
12/31/2018 9:45:18 PM,46683,7630,55433,1529,34542,70048,899,107924,34,74,69,255
12/31/2018 9:45:19 PM,734722,1479,37913,254,36871,151629,1557,96201,34,75,63,255
12/31/2018 9:45:20 PM,80073,10087,2899,1763,48631,81013,965,150541,34,84,50,255
12/31/2018 9:45:21 PM,465949,22627,14721,3238,204288,873918,2398,499551,34,90,26,255
12/31/2018 9:45:22 PM,1596429,65708,28449,8999,149407,411496,2751,523565,34,91,11,255
12/31/2018 9:45:23 PM,315513,554465,24360,12190,664076,1247611,12796,2041616,34,97,16,255
12/31/2018 9:45:24 PM,622557,6578,9066,3371,159136,650479,3847,461475,34,90,4,255
12/31/2018 9:45:25 PM,1144012,47347,7734,6181,121032,368865,4401,484513,34,93,20,255
12/31/2018 9:45:26 PM,274313,71591,57609,6359,142572,87486,4039,463749,34,100,30,255
12/31/2018 9:45:27 PM,826421,87346,4537,5607,76420,137692,5518,398898,34,100,37,255
12/31/2018 9:45:28 PM,703269,358051,19086,21358,336507,358829,21927,1725682,34,100,64,255
12/31/2018 9:45:29 PM,671171,169544,23482,9434,141001,165382,4906,362516,34,100,81,255
12/31/2018 9:45:30 PM,500634,73872,61657,34355,586292,1183884,11581,1328806,34,100,63,255
12/31/2018 9:45:31 PM,514167,103849,17288,11057,88333,250815,4560,326497,34,100,63,255
12/31/2018 9:45:32 PM,663413,99407,36696,19347,650964,947771,14970,1226834,34,100,47,255
12/31/2018 9:45:33 PM,1321629,47494,12862,6198,64751,65544,2027,310839,34,100,43,255
12/31/2018 9:45:34 PM,1580112,85878,16135,21215,55878,108070,2435,298488,34,97,60,255
12/31/2018 9:45:35 PM,1221793,220395,117090,26084,201629,186079,8039,1165138,34,100,67,255
12/31/2018 9:45:36 PM,1946928,106321,36295,9780,275690,473460,10191,1198592,34,100,75,255
12/31/2018 9:45:37 PM,555672,277978,222497,44336,142935,376496,13637,1125057,34,91,81,255
12/31/2018 9:45:38 PM,340735,102463,12098,6880,27989,37790,3474,231197,34,87,91,255
12/31/2018 9:45:39 PM,263322,65012,7799,12190,36065,117007,2400,244234,34,78,84,255
12/31/2018 9:45:40 PM,343887,17412,14702,7390,67530,84302,3834,251508,34,80,84,255
12/31/2018 9:45:41 PM,578625,78689,13745,3109,46815,267607,3025,228425,34,77,75,255
12/31/2018 9:45:42 PM,1389052,29425,20502,11260,23107,99369,1176,224675,34,74,63,255
12/31/2018 9:45:43 PM,2966532,34633,21582,11989,21568,101036,3533,211242,34,69,61,255
