Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
12/31/2018 10:01:24 PM,10280,9185,1791,10733,5364,9693,3327,199196,46,80,48,255
12/31/2018 10:01:25 PM,10273,5229,4617,4211,12906,4356,2416,229392,46,88,44,255
12/31/2018 10:01:26 PM,13351,8071,4105,4052,4921,6815,3532,143812,46,84,44,255
12/31/2018 10:01:27 PM,13176,12559,3482,6403,2749,3736,2943,122605,46,83,64,255
12/31/2018 10:01:28 PM,5661,18362,6071,9210,9023,26270,2203,148773,46,81,66,255
12/31/2018 10:01:29 PM,28899,7126,3963,2831,7695,6188,3399,136224,46,75,69,255
12/31/2018 10:01:30 PM,11575,7368,2005,4823,6052,32470,3106,120682,46,69,57,255
12/31/2018 10:01:31 PM,16596,11506,8799,2661,3704,4553,7268,107887,46,70,61,255
12/31/2018 10:01:32 PM,8082,2845,7237,5004,8470,18739,4881,96894,46,75,56,255
12/31/2018 10:01:33 PM,4737,5367,2545,7146,8410,9661,2552,122473,46,77,51,255
12/31/2018 10:01:34 PM,14803,902,11359,1258,8183,7750,7551,130178,46,87,60,255
12/31/2018 10:01:35 PM,9141,16009,859,4624,2799,9653,2484,103645,46,83,54,255
12/31/2018 10:01:36 PM,1622,3686,3876,5126,5555,8496,2007,148971,46,83,57,255
12/31/2018 10:01:37 PM,3255,17949,6366,5146,3385,21771,3336,99054,46,66,64,255
12/31/2018 10:01:38 PM,17018,5872,2746,6887,7629,10360,5923,111720,46,66,60,255
12/31/2018 10:01:39 PM,26512,3678,541,2183,5376,13250,5948,117344,46,75,44,255
12/31/2018 10:01:40 PM,4279,2548,4439,8457,7752,4075,3899,126924,46,83,44,255
12/31/2018 10:01:41 PM,14264,8455,11419,11387,7798,1322,4584,122527,46,96,47,255
12/31/2018 10:01:42 PM,10566,4284,2808,3863,6730,8223,3788,116463,46,97,47,255
12/31/2018 10:01:43 PM,3114,10208,8684,6427,9238,4089,5923,120671,46,100,61,255
12/31/2018 10:01:44 PM,15771,12774,3863,6109,8259,8163,7086,125228,46,94,67,255
12/31/2018 10:01:45 PM,9134,5587,5316,3550,4970,11894,3029,104740,46,90,63,255
12/31/2018 10:01:46 PM,6800,12160,4349,4309,9879,14431,4142,114758,46,87,67,255
12/31/2018 10:01:47 PM,6332,4301,3605,5370,7391,15771,3772,120983,46,83,56,255
12/31/2018 10:01:48 PM,8124,7146,2845,2082,9335,7417,3011,119673,46,88,53,255
12/31/2018 10:01:49 PM,4835,7330,3582,6385,8898,8067,3419,150598,46,94,51,255
