Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/2/2019 8:48:59 PM,8510,15749,8028,7870,20823,46763,15953,11457,44,66,35,255
1/2/2019 8:49:00 PM,22746,8505,4941,11531,10120,16536,6261,4515,44,67,30,255
1/2/2019 8:49:01 PM,7452,11632,2601,5060,5975,5758,2748,8039,44,74,43,255
1/2/2019 8:49:02 PM,35479,15149,13556,13450,8151,9627,6240,12528,44,74,34,255
1/2/2019 8:49:03 PM,120474,26081,34257,19406,14105,47044,4278,8001,44,64,43,255
1/2/2019 8:49:05 PM,18872,22348,39776,3342,8663,11464,11801,6383,44,56,63,255
1/2/2019 8:49:05 PM,13778,14586,12735,10226,5117,7597,14062,45527,44,48,67,255
1/2/2019 8:49:06 PM,5892,4283,25693,6241,8508,12924,9491,33293,44,48,69,255
1/2/2019 8:49:07 PM,12263,1651,14484,3609,7368,1703,8111,50465,44,60,75,255
1/2/2019 8:49:08 PM,20549,1748,14736,14242,10254,11278,2808,28752,44,70,56,255
1/2/2019 8:49:09 PM,1951,8180,8729,2234,16975,23121,6611,26784,44,83,47,255
1/2/2019 8:49:11 PM,9406,6246,2797,7821,7134,10199,14007,50187,44,88,35,255
1/2/2019 8:49:11 PM,34442,1275,18117,4644,7137,25697,7055,35756,44,78,26,255
1/2/2019 8:49:12 PM,4166,19912,13318,4134,11659,9346,9512,52991,44,75,37,255
1/2/2019 8:49:13 PM,3165,22115,88752,11879,6242,2186,12528,52251,44,53,61,255
1/2/2019 8:49:14 PM,74566,1386,146638,7953,8152,23110,14695,45541,44,34,87,255
1/2/2019 8:49:15 PM,2597,6770,10325,1417,5600,20372,1002,7469,44,34,88,255
1/2/2019 8:49:17 PM,4441,10722,39660,17218,5461,7483,10181,23897,44,21,90,255
1/2/2019 8:49:17 PM,18765,7298,25005,5347,9852,10568,7493,22344,44,35,77,255
1/2/2019 8:49:18 PM,2377,1419,7026,5529,6645,66856,14556,25002,44,40,40,255
1/2/2019 8:49:19 PM,17802,8165,20138,9150,6275,11202,6398,43724,44,43,44,255
1/2/2019 8:49:20 PM,3312,10061,17259,4446,9028,16045,8902,30629,44,51,40,255
1/2/2019 8:49:22 PM,11997,1745,19382,6758,17191,10963,9575,25495,44,60,30,255
1/2/2019 8:49:22 PM,10995,11787,32219,6094,10933,10014,9311,51487,44,67,56,255
1/2/2019 8:49:23 PM,11282,8299,17496,4227,12845,28595,7868,42455,44,70,51,255
1/2/2019 8:49:25 PM,2546,2472,62750,7175,8206,21441,7551,45927,44,64,57,255
