Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/2/2019 8:48:19 PM,59409,11375,27713,13997,7495,42482,6150,6422,41,61,29,255
1/2/2019 8:48:20 PM,25490,1270,11362,7245,9086,17850,6728,4982,41,60,27,255
1/2/2019 8:48:21 PM,7350,9990,2919,9146,10519,14763,10114,6238,41,83,29,255
1/2/2019 8:48:22 PM,11597,21929,7920,5467,10678,12843,8368,7675,41,96,40,255
1/2/2019 8:48:23 PM,143205,4741,32534,4674,3583,5243,5221,10510,41,94,56,255
1/2/2019 8:48:24 PM,24926,2420,12982,16772,5324,102161,8078,41708,41,69,44,255
1/2/2019 8:48:26 PM,25864,2406,4804,4118,16451,6260,8043,33993,41,74,41,255
1/2/2019 8:48:26 PM,15715,11791,35335,4702,16184,5754,3908,54439,41,66,48,255
1/2/2019 8:48:27 PM,3673,36346,119902,10371,6804,19123,5738,47740,41,56,53,255
1/2/2019 8:48:28 PM,12970,2179,15507,5039,7840,13454,10937,24225,41,69,70,255
1/2/2019 8:48:29 PM,32397,10823,7354,3004,8389,12578,8674,25465,41,54,83,255
1/2/2019 8:48:31 PM,7719,2451,13764,11361,10961,8279,5684,42642,41,57,69,255
1/2/2019 8:48:31 PM,1563,6125,56727,8997,12149,16315,8204,26683,41,70,60,255
1/2/2019 8:48:32 PM,2321,8800,58225,6007,11100,8158,9457,26122,41,64,75,255
1/2/2019 8:48:33 PM,4363,6282,71023,3723,14374,18780,9130,20899,41,60,84,255
1/2/2019 8:48:34 PM,2759,1413,19128,16672,13070,9339,7569,35928,41,60,84,255
1/2/2019 8:48:35 PM,26819,15496,72030,7871,4873,12156,17043,25611,41,48,93,255
1/2/2019 8:48:36 PM,1943,22698,177844,3458,5124,21690,5014,13108,41,30,97,255
1/2/2019 8:48:38 PM,11739,16138,48841,7618,9485,10007,13388,29427,41,29,96,255
1/2/2019 8:48:38 PM,3373,31596,50383,12704,6815,18281,15144,19947,41,11,100,255
1/2/2019 8:48:39 PM,5921,55189,40670,11608,6163,6645,7592,30198,41,14,100,255
1/2/2019 8:48:40 PM,22427,1619,40453,3811,8565,13337,8216,24686,41,34,94,255
1/2/2019 8:48:41 PM,16194,43819,91361,6696,7636,21738,8022,43998,41,23,100,255
1/2/2019 8:48:42 PM,10652,45299,40482,11936,9581,9572,8918,47722,41,27,100,255
1/2/2019 8:48:43 PM,6883,16085,20430,10856,6738,11956,8919,44670,41,37,90,255
1/2/2019 8:48:44 PM,17830,8613,13322,3345,6635,15969,4495,33644,41,37,83,255
