Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/9/2019 7:55:37 PM,109739,3498,16015,1923,11662,5046,4249,220045,43,87,53,255
1/9/2019 7:55:38 PM,65125,13086,11791,12349,8116,69387,6925,139957,37,69,54,255
1/9/2019 7:55:39 PM,3397,15888,15410,15038,6803,56403,2080,176910,37,56,66,255
1/9/2019 7:55:40 PM,46902,9244,5865,2902,4435,30769,6001,178609,33,38,74,255
1/9/2019 7:55:41 PM,46886,7698,3587,2885,1737,22044,1879,46648,37,21,63,255
1/9/2019 7:55:42 PM,6328,5124,2756,2115,2528,12617,1093,43111,37,23,67,255
1/9/2019 7:55:43 PM,92608,5922,1911,4376,5378,20114,2048,157811,37,29,63,255
1/9/2019 7:55:44 PM,3617,6803,8211,6445,1332,12592,1689,46841,37,24,70,255
1/9/2019 7:55:45 PM,1444,16932,6904,4916,6750,7695,13631,209379,37,35,83,255
1/9/2019 7:55:46 PM,89985,6752,7799,4888,5510,15307,6889,174331,36,38,87,255
1/9/2019 7:55:47 PM,10967,2480,2658,2471,2769,10232,1762,47997,36,37,88,255
1/9/2019 7:55:48 PM,158412,6317,4759,9169,8330,7316,4771,190900,42,53,81,255
1/9/2019 7:55:49 PM,28376,6567,4299,4353,4445,49706,3183,38015,42,47,60,255
1/9/2019 7:55:50 PM,6505,7085,10610,8271,9286,14630,3551,189681,42,50,57,255
1/9/2019 7:55:51 PM,280992,10124,8706,4399,9376,16878,5377,177777,34,54,66,255
1/9/2019 7:55:52 PM,67222,1849,4237,1770,3196,21859,1805,39513,34,43,57,255
1/9/2019 7:55:53 PM,900520,1007,7440,8207,2369,17113,757,40094,34,44,64,255
1/9/2019 7:55:54 PM,182936,16121,25756,10867,11059,62998,7636,136026,38,38,63,255
1/9/2019 7:55:55 PM,32178,3201,8977,7717,4517,18732,784,47347,40,30,56,255
1/9/2019 7:55:56 PM,12466,6253,10062,2678,2276,9195,1578,47034,40,29,77,255
1/9/2019 7:55:57 PM,67182,2104,11324,5373,6370,17285,5892,170485,41,37,81,255
1/9/2019 7:55:58 PM,23642,8421,5444,6030,1759,13700,2510,49879,41,34,84,255
1/9/2019 7:55:59 PM,57570,8543,4650,6331,13031,24023,11945,202081,41,40,81,255
1/9/2019 7:56:00 PM,18719,8901,5637,5717,7858,8411,5465,165359,41,50,77,255
1/9/2019 7:56:01 PM,4545,10246,3923,3135,11182,7153,3763,211994,41,54,80,255
1/9/2019 7:56:02 PM,10527,3961,1085,7633,7120,20108,4617,140857,41,66,61,255
