Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/9/2019 7:46:05 PM,354240,91598,60560,19532,91726,484851,4129,981260,45,87,27,255
1/9/2019 7:46:06 PM,1155749,122532,13676,11183,79424,528019,6810,951524,32,83,29,255
1/9/2019 7:46:07 PM,613668,205864,34516,6232,77809,173192,6946,912446,59,77,48,255
1/9/2019 7:46:08 PM,167902,28626,3928,2961,85648,630386,3573,923798,59,69,40,255
1/9/2019 7:46:09 PM,598567,33841,2323,6431,106182,603261,3981,905219,48,69,24,255
1/9/2019 7:46:10 PM,185123,100558,17314,6545,43188,192533,2853,834933,31,70,34,255
1/9/2019 7:46:11 PM,546305,102886,10744,18609,107024,321090,2105,806903,40,75,20,255
1/9/2019 7:46:12 PM,157912,27775,5898,7971,90298,260342,3826,796410,49,84,27,255
1/9/2019 7:46:13 PM,411633,158787,9590,4690,62963,277997,3884,777503,49,83,50,255
1/9/2019 7:46:14 PM,453595,78179,35926,12574,42311,69800,2279,751014,43,90,54,255
1/9/2019 7:46:15 PM,159363,67541,32943,18087,25397,158603,2532,715805,43,80,63,255
1/9/2019 7:46:16 PM,292963,127343,13405,7288,70000,145841,1020,707876,51,77,80,255
1/9/2019 7:46:17 PM,699522,194500,31703,20774,51089,367707,4444,662028,38,69,80,255
1/9/2019 7:46:18 PM,726978,46014,59278,9260,63557,141417,2083,672956,38,69,75,255
1/9/2019 7:46:19 PM,34730,88745,11637,13606,66748,167160,1077,669869,38,78,70,255
1/9/2019 7:46:20 PM,1873187,7218,4692,2197,8229,74563,1068,150002,45,69,56,255
1/9/2019 7:46:21 PM,765836,87162,43257,5971,74077,148444,2860,625850,45,81,57,255
1/9/2019 7:46:22 PM,386276,53387,19944,9020,29583,60148,1322,587467,50,80,61,255
1/9/2019 7:46:23 PM,107757,42011,26117,4440,36942,463737,2131,648539,50,66,51,255
1/9/2019 7:46:24 PM,401777,27312,4201,3157,8651,22938,995,151571,42,70,70,255
1/9/2019 7:46:25 PM,99704,26567,23810,6811,27087,133066,2133,576272,42,64,64,255
1/9/2019 7:46:26 PM,119958,20970,3280,3155,9149,48233,556,149249,42,60,57,255
1/9/2019 7:46:27 PM,45444,18254,2233,1697,4339,50179,375,142711,42,60,67,255
1/9/2019 7:46:28 PM,192698,5693,2322,1104,10678,82253,661,152106,42,56,44,255
1/9/2019 7:46:29 PM,1039277,12713,4983,2089,4876,65364,788,144160,38,47,43,255
1/9/2019 7:46:30 PM,641006,56945,33149,11801,29777,342090,1421,558516,38,38,38,255
