Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
12/31/2018 11:47:52 PM,4105,6192,4383,5283,9376,14208,4301,446854,40,81,67,255
12/31/2018 11:47:53 PM,2975,9522,3513,5042,13853,8501,1737,175357,40,90,69,255
12/31/2018 11:47:54 PM,2561,3335,6625,3313,4948,7341,2911,69090,40,97,78,255
12/31/2018 11:47:55 PM,777,2426,6946,8498,14800,6144,4170,91025,40,100,69,255
12/31/2018 11:47:56 PM,8234,6813,1441,3773,3721,10499,3375,84628,40,96,74,255
12/31/2018 11:47:57 PM,6061,8263,4525,3856,6250,12068,3040,86503,40,88,75,255
12/31/2018 11:47:58 PM,2716,9470,4053,15332,8657,15558,1988,66881,40,90,70,255
12/31/2018 11:47:59 PM,2409,820,3588,3583,5681,8020,2219,88129,40,84,67,255
12/31/2018 11:48:00 PM,5451,1474,850,4014,10280,11404,2229,70255,40,96,53,255
12/31/2018 11:48:01 PM,6457,6357,6485,4035,8875,8385,8125,81603,40,100,53,255
12/31/2018 11:48:02 PM,1906,1456,4842,3270,4609,11668,2756,78742,40,100,53,255
12/31/2018 11:48:03 PM,4047,2860,4628,2263,11275,5517,4877,106658,40,100,56,255
12/31/2018 11:48:04 PM,3928,1046,4406,21038,7036,5729,3672,73083,40,100,61,255
12/31/2018 11:48:05 PM,7990,3248,8128,4423,7370,5410,4387,99434,40,100,61,255
12/31/2018 11:48:06 PM,10133,1486,7212,4045,14718,7880,2312,85712,40,100,61,255
12/31/2018 11:48:07 PM,1503,1388,1394,9778,6259,22801,1471,89591,40,100,47,255
12/31/2018 11:48:08 PM,1973,5522,2098,3794,5706,15353,2620,79176,40,94,53,255
12/31/2018 11:48:09 PM,924,8617,8049,3054,12019,7616,3618,73972,40,94,53,255
12/31/2018 11:48:10 PM,1266,2812,2980,5527,10456,10428,4382,80208,40,93,51,255
12/31/2018 11:48:11 PM,4105,6514,1398,3403,5454,4959,3503,92370,40,97,69,255
12/31/2018 11:48:12 PM,4642,9334,4559,4275,9923,9255,4785,92367,40,100,77,255
12/31/2018 11:48:13 PM,1504,7409,2827,11396,8094,10050,3599,105684,40,100,67,255
12/31/2018 11:48:14 PM,4927,800,2718,2758,6889,10205,3295,65613,40,97,66,255
12/31/2018 11:48:15 PM,6237,11675,4822,21154,13403,10541,3713,127351,40,100,63,255
12/31/2018 11:48:16 PM,8809,3839,1830,7082,5723,19308,4075,313968,40,94,51,255
12/31/2018 11:48:17 PM,4752,737,1276,5525,6365,6182,1615,361571,40,100,43,255
