Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
12/31/2018 11:47:10 PM,104819,4715,2424,7863,4854,7641,4764,483453,52,78,64,255
12/31/2018 11:47:11 PM,9826,12780,6874,8716,5458,7010,5791,474904,52,77,66,255
12/31/2018 11:47:12 PM,224860,1657,8948,4560,11252,26866,3452,537850,52,83,63,255
12/31/2018 11:47:13 PM,989,2214,8508,15347,9492,30181,5004,441837,52,70,63,255
12/31/2018 11:47:14 PM,7035,12460,8651,5473,6770,7865,8431,389138,52,67,70,255
12/31/2018 11:47:15 PM,17645,9516,3231,8679,4849,12534,3125,387360,52,67,66,255
12/31/2018 11:47:16 PM,5746,3692,2132,12714,8094,6994,2911,455806,52,77,66,255
12/31/2018 11:47:17 PM,2747,2861,5004,3197,6896,13715,3776,498195,52,78,70,255
12/31/2018 11:47:18 PM,8090,5061,1732,4251,3871,3907,3475,463949,52,83,64,255
12/31/2018 11:47:19 PM,6486,1456,12295,4150,7604,6040,6271,500715,52,90,69,255
12/31/2018 11:47:20 PM,17067,4113,2987,4727,9923,8431,3698,478280,52,90,70,255
12/31/2018 11:47:21 PM,379731,2332,4626,3721,7113,14897,3909,454955,52,90,69,255
12/31/2018 11:47:22 PM,78042,10084,8110,3924,9141,36743,3878,495611,52,81,66,255
12/31/2018 11:47:23 PM,20971,5327,5270,8726,8786,13453,3420,430180,52,81,57,255
12/31/2018 11:47:24 PM,2317,2217,3700,6594,6270,13420,3603,479679,52,77,56,255
12/31/2018 11:47:25 PM,8439,2278,2572,4705,5427,11569,3398,424402,52,75,54,255
12/31/2018 11:47:26 PM,55830,7174,6941,2266,10696,7589,4536,461141,52,84,60,255
12/31/2018 11:47:27 PM,5219,3873,1926,3032,4554,12390,5938,417506,52,81,60,255
12/31/2018 11:47:28 PM,3900,15893,4092,7046,11204,20915,6204,529752,52,80,66,255
12/31/2018 11:47:29 PM,317556,353,6403,16762,4648,5858,4138,504767,52,81,66,255
12/31/2018 11:47:30 PM,67247,2383,6954,2423,7947,39887,2949,505206,52,70,56,255
12/31/2018 11:47:31 PM,1469,7952,11613,13735,9269,25792,5435,484641,52,69,60,255
12/31/2018 11:47:32 PM,5048,2543,1301,9833,6343,3614,4921,520095,52,81,51,255
12/31/2018 11:47:33 PM,71346,3599,2820,6468,7369,15689,5326,479759,52,81,51,255
12/31/2018 11:47:34 PM,19437,13990,2077,7184,5307,11601,2903,501849,52,83,61,255
12/31/2018 11:47:35 PM,10165,3736,3931,5174,6089,13305,4677,454254,52,87,57,255
