Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
12/31/2018 11:49:24 PM,3604,615,2004,4180,4144,9455,1688,391545,67,74,63,255
12/31/2018 11:49:25 PM,4230,1280,1336,3525,11350,6068,3160,346262,67,100,53,255
12/31/2018 11:49:26 PM,2117,1056,2911,6302,8838,8484,2982,64692,67,100,43,255
12/31/2018 11:49:27 PM,6904,9721,4753,4156,17961,5468,4690,70106,67,100,44,255
12/31/2018 11:49:28 PM,17432,4481,5164,8325,6200,5791,1374,88120,67,100,54,255
12/31/2018 11:49:29 PM,14131,1989,6454,3541,11203,14254,4527,95243,67,100,63,255
12/31/2018 11:49:30 PM,3926,423,4946,5152,6565,11357,3689,65950,67,100,64,255
12/31/2018 11:49:31 PM,16808,1871,2177,6019,3145,12434,3185,80549,67,88,56,255
12/31/2018 11:49:32 PM,4550,8839,6790,5388,5364,15771,5035,70583,67,81,57,255
12/31/2018 11:49:33 PM,5428,2313,7999,13280,4903,9062,8516,68671,67,77,60,255
12/31/2018 11:49:34 PM,6003,7254,1564,3414,5876,8303,5684,85593,67,77,66,255
12/31/2018 11:49:35 PM,9677,9350,8167,6761,7618,19606,3186,58727,67,77,74,255
12/31/2018 11:49:36 PM,3124,3437,5866,5780,7125,12590,4512,87696,67,81,67,255
12/31/2018 11:49:37 PM,3537,20977,5037,8156,4529,8973,2587,70412,67,77,78,255
12/31/2018 11:49:38 PM,7615,1941,2243,7845,6920,8061,9529,66897,67,81,69,255
12/31/2018 11:49:39 PM,5860,1019,2565,3140,5085,4841,3298,72799,67,90,64,255
12/31/2018 11:49:40 PM,8490,3279,1950,4539,10860,3590,3768,91012,67,100,61,255
12/31/2018 11:49:41 PM,3955,13553,6587,3831,3339,3684,4343,59642,67,100,66,255
12/31/2018 11:49:42 PM,3167,3103,9357,2655,7182,8985,3013,64626,67,97,78,255
12/31/2018 11:49:43 PM,1759,1197,2499,3766,6307,8188,5365,81856,67,96,75,255
12/31/2018 11:49:44 PM,3236,6750,5372,3169,10216,15905,5729,76201,67,87,78,255
12/31/2018 11:49:45 PM,1508,6245,3973,1594,4489,12553,5024,74521,67,88,66,255
12/31/2018 11:49:46 PM,10481,5316,4741,3674,5272,4903,3252,84260,67,88,66,255
12/31/2018 11:49:47 PM,3981,3592,4091,11251,4969,8632,2819,82747,67,83,70,255
12/31/2018 11:49:48 PM,4789,25558,8249,12962,9728,9434,2538,64782,67,80,80,255
12/31/2018 11:49:49 PM,12678,5038,6516,10264,9908,4573,3101,74135,67,90,80,255
