Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
12/31/2018 11:50:07 PM,4382,1921,1719,4094,6507,21816,3228,257518,63,77,51,255
12/31/2018 11:50:08 PM,7957,8342,1899,7603,6935,10430,3038,293203,63,70,50,255
12/31/2018 11:50:09 PM,9273,9416,1529,6379,4337,17929,6915,90515,63,74,53,255
12/31/2018 11:50:10 PM,2909,3535,3416,8065,7902,12130,3954,63622,63,78,50,255
12/31/2018 11:50:11 PM,5013,4112,4760,6702,6507,4340,4495,77402,63,84,63,255
12/31/2018 11:50:12 PM,7923,4095,3231,5757,6353,8959,3485,70739,63,87,61,255
12/31/2018 11:50:13 PM,793,940,1459,7055,6822,10557,7033,87850,63,97,50,255
12/31/2018 11:50:14 PM,4829,4261,880,9243,7809,23589,5244,79121,63,93,44,255
12/31/2018 11:50:15 PM,10537,1776,2184,11827,13363,4291,3533,70293,63,100,30,255
12/31/2018 11:50:16 PM,6996,10801,2069,4410,8205,20094,4190,92822,63,96,34,255
12/31/2018 11:50:17 PM,1947,10599,5390,5159,5086,5389,4465,77261,63,88,53,255
12/31/2018 11:50:18 PM,1431,12653,3849,6792,3575,7165,4186,74818,63,81,70,255
12/31/2018 11:50:19 PM,2474,9042,1890,2727,5191,11625,4889,55891,63,66,84,255
12/31/2018 11:50:20 PM,5274,4406,6945,8611,7174,18334,6190,74513,63,66,83,255
12/31/2018 11:50:21 PM,5378,8049,8666,3504,7079,8061,2954,107785,63,67,83,255
12/31/2018 11:50:22 PM,8191,1898,2432,5417,6638,13645,2984,74339,63,75,66,255
12/31/2018 11:50:23 PM,7654,3446,1344,11841,5101,10150,5139,100037,63,78,56,255
12/31/2018 11:50:24 PM,16013,6131,3918,4401,8848,6206,3931,94939,63,84,60,255
12/31/2018 11:50:25 PM,5348,7556,3275,4688,8562,8936,3732,73925,63,90,54,255
12/31/2018 11:50:26 PM,4030,5006,3498,7258,7260,9584,2481,59995,63,91,61,255
12/31/2018 11:50:27 PM,3151,2473,4028,10435,9456,3441,3574,81672,63,100,64,255
12/31/2018 11:50:28 PM,3742,11386,3258,7057,10112,16558,2618,93213,63,94,61,255
12/31/2018 11:50:29 PM,102555,4345,4750,5507,5138,16425,5759,69679,63,88,56,255
12/31/2018 11:50:30 PM,8383,718,2050,2734,2317,12452,1419,21712,63,80,48,255
12/31/2018 11:50:31 PM,667,7873,5558,8151,7808,10165,3013,70383,63,70,54,255
12/31/2018 11:50:32 PM,24913,4026,6231,3463,5436,8854,2595,186010,63,70,57,255
