Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/19/2019 7:49:45 PM,65416,13695,29866,27798,36913,15167,22310,67725,55,67,37,255
1/19/2019 7:49:46 PM,16686,9324,20985,8643,11330,12240,11615,41329,55,70,38,255
1/19/2019 7:49:47 PM,13047,7328,16885,19402,14841,18265,16618,38688,55,83,50,255
1/19/2019 7:49:48 PM,13420,7459,33866,37289,27872,12429,8207,29357,55,84,66,255
1/19/2019 7:49:49 PM,16855,49120,16721,17259,13901,2412,4235,35753,55,75,78,255
1/19/2019 7:49:50 PM,16867,13368,18280,26426,20501,30069,6936,21596,55,77,70,255
1/19/2019 7:49:51 PM,4350,6703,9699,22803,12738,27614,8758,18245,55,75,66,255
1/19/2019 7:49:52 PM,5309,19935,3852,23220,15212,10155,2129,36941,55,75,64,255
1/19/2019 7:49:53 PM,6859,17475,21018,31409,7086,23037,9142,14272,55,69,53,255
1/19/2019 7:49:54 PM,17009,5555,31550,10044,11369,11593,10732,36240,55,66,63,255
1/19/2019 7:49:55 PM,11607,17346,29732,13634,21396,26681,14260,28968,55,66,70,255
1/19/2019 7:49:56 PM,5966,10149,24020,14132,9947,47069,6606,12120,55,56,70,255
1/19/2019 7:49:57 PM,50978,24574,17772,27155,10873,5692,4454,21948,55,63,77,255
1/19/2019 7:49:58 PM,5895,13959,54671,31619,13164,2594,3215,12711,55,60,80,255
1/19/2019 7:49:59 PM,17973,8167,1819,15829,9922,15383,7049,27751,55,63,69,255
1/19/2019 7:50:00 PM,13261,9370,7628,19880,15417,45013,5974,19690,55,69,61,255
1/19/2019 7:50:01 PM,29443,11507,135996,6098,10044,16096,7242,38008,55,57,74,255
1/19/2019 7:50:02 PM,11523,32792,23602,22516,15342,57875,20317,34386,55,56,61,255
1/19/2019 7:50:03 PM,3231,32966,19305,39063,8620,37541,7865,45797,55,44,69,255
1/19/2019 7:50:04 PM,5560,3892,13700,8048,9655,5997,9138,30274,55,50,78,255
1/19/2019 7:50:05 PM,7854,1780,23075,12921,7302,22258,6521,21821,55,57,60,255
1/19/2019 7:50:06 PM,535957,20841,34375,39662,14932,18242,7915,34455,55,61,63,255
1/19/2019 7:50:07 PM,17710,19966,60662,18689,5392,35302,7058,19459,55,53,69,255
1/19/2019 7:50:08 PM,7110,22237,26036,13955,9903,43526,2580,16534,55,41,67,255
1/19/2019 7:50:09 PM,6389,29746,30739,19013,20473,19279,6577,17500,55,44,74,255
1/19/2019 7:50:10 PM,21766,97536,20050,11410,12097,10109,8493,24615,55,38,84,255
