Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/19/2019 7:53:35 PM,12696,5082,19618,42183,17129,19168,4709,61173,68,66,35,255
1/19/2019 7:53:36 PM,23795,17610,8984,19134,14112,16249,5292,27892,68,80,44,255
1/19/2019 7:53:37 PM,3103,27133,14287,36905,24732,40795,11715,35689,68,83,48,255
1/19/2019 7:53:38 PM,4938,32024,20051,49952,12310,8565,3517,17966,68,77,53,255
1/19/2019 7:53:39 PM,1203,19513,13103,29173,6913,12982,4084,12816,68,67,60,255
1/19/2019 7:53:40 PM,15999,11395,15867,19234,24227,25361,6110,22713,68,69,57,255
1/19/2019 7:53:41 PM,20165,10680,30866,26442,10578,47016,5644,23806,68,63,57,255
1/19/2019 7:53:42 PM,20766,888,28239,7574,16393,16771,2684,21406,68,67,60,255
1/19/2019 7:53:43 PM,7379,10987,5204,15428,13147,35763,3387,22540,68,74,50,255
1/19/2019 7:53:44 PM,13964,42054,12122,10239,15254,16358,5826,16607,68,66,61,255
1/19/2019 7:53:45 PM,10784,33432,29187,21785,19508,22247,4323,26280,68,70,67,255
1/19/2019 7:53:46 PM,8292,9333,18119,24229,15184,18173,6357,20949,68,69,63,255
1/19/2019 7:53:47 PM,50598,33003,43189,24046,30431,6722,2433,21008,68,74,78,255
1/19/2019 7:53:48 PM,16459,44498,14852,23340,8700,20308,3797,25888,68,67,78,255
1/19/2019 7:53:49 PM,9149,7034,47137,21137,35180,22802,5214,19890,68,74,75,255
1/19/2019 7:53:50 PM,4848,11172,2723,26345,11655,35643,5667,30141,68,70,66,255
1/19/2019 7:53:51 PM,670786,15833,8859,29270,19597,31529,5680,11597,68,70,53,255
1/19/2019 7:53:52 PM,3414,15610,22467,10644,21080,46274,6260,25673,68,78,44,255
1/19/2019 7:53:53 PM,541729,21034,12328,14040,47121,8311,7238,26381,68,84,41,255
1/19/2019 7:53:54 PM,1305,16523,25590,19510,6948,136689,7621,29990,68,69,44,255
1/19/2019 7:53:55 PM,782767,10692,5371,15539,12245,30508,4355,14287,68,66,43,255
1/19/2019 7:53:56 PM,161275,50550,60152,14416,27878,100527,9630,27947,68,61,48,255
1/19/2019 7:53:57 PM,10021,30751,9043,10129,15701,52574,15288,19392,68,44,48,255
1/19/2019 7:53:58 PM,5081,6945,38911,26070,10191,13872,5790,16584,68,57,57,255
1/19/2019 7:53:59 PM,12094,29195,16099,21296,10242,6424,6291,21183,68,56,74,255
1/19/2019 7:54:00 PM,16043,22917,13457,22854,8177,12335,4385,25933,68,57,74,255
