Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/2/2019 10:21:14 PM,9472,8031,8038,6819,5840,114852,7827,73589,35,100,51,255
1/2/2019 10:21:15 PM,90485,6933,10733,9235,9645,10541,8877,327844,35,93,57,255
1/2/2019 10:21:16 PM,5800,5543,1507,8714,5920,48129,12913,98751,35,77,38,255
1/2/2019 10:21:17 PM,6082,5814,4809,5261,15774,9723,12032,29524,35,78,35,255
1/2/2019 10:21:18 PM,10914,10086,33443,5636,8167,13744,16377,35461,35,90,57,255
1/2/2019 10:21:19 PM,5045,2379,14353,19614,12648,12414,21219,19503,35,90,54,255
1/2/2019 10:21:20 PM,4732,2273,11845,7597,10208,9546,10036,43440,35,100,69,255
1/2/2019 10:21:21 PM,157069,4411,7339,7010,14552,7618,25833,24567,35,100,69,255
1/2/2019 10:21:22 PM,8057,9333,7216,8419,21730,20613,7707,32409,35,100,56,255
1/2/2019 10:21:23 PM,12055,5086,14627,5779,19716,7467,8033,27985,35,100,60,255
1/2/2019 10:21:24 PM,1260,4825,12753,15160,18115,11440,10290,54095,35,100,57,255
1/2/2019 10:21:25 PM,25783,4593,6636,8474,16991,20468,6336,18138,35,100,53,255
1/2/2019 10:21:26 PM,3502,10256,21910,18377,6232,22305,36154,23022,35,100,60,255
1/2/2019 10:21:27 PM,5656,33992,26157,12873,11296,3953,31794,14045,35,91,74,255
1/2/2019 10:21:28 PM,5236,17531,1173,6962,9797,2203,18915,11908,35,90,81,255
1/2/2019 10:21:29 PM,1771,3986,2472,17050,9395,7441,12792,35773,35,91,78,255
1/2/2019 10:21:30 PM,4622,7932,6423,2632,8449,26775,8936,10649,35,97,74,255
1/2/2019 10:21:31 PM,4210,19553,8863,9727,4595,12642,11919,25002,35,93,64,255
1/2/2019 10:21:32 PM,4000,4415,19618,7371,11923,12014,14030,35265,35,90,61,255
1/2/2019 10:21:33 PM,226351,15864,6634,8345,28763,3155,11122,18178,35,90,74,255
1/2/2019 10:21:34 PM,2689,11308,15219,4090,9743,15830,24235,12151,35,90,80,255
1/2/2019 10:21:35 PM,4405,10289,11753,4808,9328,7157,32984,24628,35,97,80,255
1/2/2019 10:21:36 PM,9448,5398,9455,3573,18218,11351,14835,24748,35,100,75,255
1/2/2019 10:21:37 PM,17805,8042,6427,14525,10625,5882,11188,13248,35,96,74,255
1/2/2019 10:21:38 PM,6779,3822,6949,5210,14539,11436,8844,38236,35,100,64,255
1/2/2019 10:21:39 PM,34897,1812,3560,4597,17649,2061,7275,41305,35,100,51,255
