Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/2/2019 10:22:40 PM,20996,8130,18152,12394,18259,26693,14408,335373,41,87,60,255
1/2/2019 10:22:41 PM,59378,7034,7725,12964,6406,5821,32055,155002,41,84,61,255
1/2/2019 10:22:42 PM,1340603,8782,4956,22186,18907,33470,28544,16499,41,81,47,255
1/2/2019 10:22:43 PM,853882,50386,10798,47791,18170,380029,33422,44306,41,56,43,255
1/2/2019 10:22:44 PM,1131044,68980,56005,40557,18221,444602,29504,26700,41,37,38,255
1/2/2019 10:22:45 PM,42709,68000,23434,21255,29125,326182,26413,52104,41,26,29,255
1/2/2019 10:22:46 PM,15378,8947,7718,43495,19382,30796,19716,22356,41,26,30,255
1/2/2019 10:22:47 PM,2493,4908,8338,10431,17081,24400,13659,22866,41,44,37,255
1/2/2019 10:22:48 PM,6687,3956,3381,6194,17329,6410,20027,19703,41,75,37,255
1/2/2019 10:22:49 PM,14151,22220,4910,4037,11974,4870,26104,8080,41,88,53,255
1/2/2019 10:22:50 PM,6471,7204,2020,33075,37114,12743,16568,19365,41,100,48,255
1/2/2019 10:22:51 PM,17412,6279,4082,7104,14155,1709,21700,27215,41,100,53,255
1/2/2019 10:22:52 PM,4128,3032,15716,6638,17228,17315,31413,28151,41,100,60,255
1/2/2019 10:22:53 PM,3649,2234,14520,10959,15937,12944,13234,12086,41,100,50,255
1/2/2019 10:22:54 PM,5993,14634,12782,11403,13028,4698,16417,24451,41,90,69,255
1/2/2019 10:22:55 PM,2264,1095,6723,9706,10402,11264,19408,50292,41,83,63,255
1/2/2019 10:22:56 PM,8120,12039,14383,8610,12487,11551,21188,25983,41,80,67,255
1/2/2019 10:22:57 PM,10486,7055,15384,2640,16006,4289,28253,17332,41,81,75,255
1/2/2019 10:22:58 PM,7751,8072,5280,32828,19908,5444,21721,20190,41,90,61,255
1/2/2019 10:22:59 PM,7063,7724,20274,10321,6905,8950,12640,20570,41,80,77,255
1/2/2019 10:23:00 PM,8454,15523,14377,25644,26897,8038,6825,15218,41,87,70,255
1/2/2019 10:23:01 PM,5760,5324,9626,6379,12365,11292,9629,17999,41,84,66,255
1/2/2019 10:23:02 PM,11634,7040,11150,24009,41936,21254,12449,14860,41,84,64,255
1/2/2019 10:23:03 PM,14786,4787,23632,6779,33546,5147,16218,22740,41,100,60,255
1/2/2019 10:23:04 PM,2785,7888,2047,5649,12082,7008,10877,22873,41,97,56,255
1/2/2019 10:23:05 PM,45562,2863,21390,8130,9703,17284,9437,11298,41,91,60,255
