Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/2/2019 10:21:55 PM,7611,21615,4736,9746,14442,37039,13831,326868,42,54,60,255
1/2/2019 10:21:56 PM,20322,4323,2360,3074,18653,3881,13293,406957,42,75,53,255
1/2/2019 10:21:57 PM,5633,6940,5690,4849,28148,4385,12988,404195,42,88,53,255
1/2/2019 10:21:58 PM,7464,6294,11870,4551,19622,4677,30968,25188,42,100,54,255
1/2/2019 10:21:59 PM,13507,5529,8517,9555,8943,5135,44634,33352,42,100,57,255
1/2/2019 10:22:00 PM,8554,1137,13244,6448,17710,13050,24156,26626,42,100,60,255
1/2/2019 10:22:01 PM,4240,3264,6410,12559,17524,17872,21509,37884,42,91,54,255
1/2/2019 10:22:02 PM,4180,8095,18596,2964,11223,19825,11901,12177,42,81,57,255
1/2/2019 10:22:03 PM,2797,11870,55154,13130,9784,11749,7781,33585,42,70,70,255
1/2/2019 10:22:04 PM,10989,7470,13455,12067,19432,16786,5487,27915,42,69,75,255
1/2/2019 10:22:05 PM,8707,5854,4538,7450,18553,4502,20547,53498,42,75,80,255
1/2/2019 10:22:06 PM,3259,9339,6695,7688,21096,8061,15805,34668,42,87,75,255
1/2/2019 10:22:07 PM,44244,1489,11767,8506,16112,14678,13089,25236,42,97,56,255
1/2/2019 10:22:08 PM,7785,2199,9026,8730,9579,11143,19796,28619,42,97,54,255
1/2/2019 10:22:09 PM,7120,10399,17595,3003,8299,8884,13555,27813,42,84,67,255
1/2/2019 10:22:10 PM,12877,2419,5614,18119,27174,17176,16294,31928,42,84,54,255
1/2/2019 10:22:11 PM,18075,1536,5861,7532,10044,20047,14118,24446,42,81,50,255
1/2/2019 10:22:12 PM,32404,2134,7479,8491,5401,12662,41825,43550,42,77,51,255
1/2/2019 10:22:13 PM,13548,5350,1665,13077,8932,5305,16113,51696,42,84,35,255
1/2/2019 10:22:14 PM,6739,1417,5908,2855,6445,19875,8911,50346,42,74,41,255
1/2/2019 10:22:15 PM,22330,706,14712,14270,12201,39119,22919,32097,42,67,43,255
1/2/2019 10:22:16 PM,6570,6653,2410,11448,21889,51134,10166,38559,42,70,29,255
1/2/2019 10:22:17 PM,14547,1587,5032,2587,17075,14590,23605,20752,42,74,26,255
1/2/2019 10:22:18 PM,25270,9011,9889,4101,7337,37274,15036,18724,42,67,30,255
1/2/2019 10:22:19 PM,24152,731,5641,5366,18818,4853,20211,32988,42,87,30,255
1/2/2019 10:22:20 PM,7915,9528,6026,14305,11173,6302,9250,32437,42,88,47,255
