Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/19/2019 8:06:08 PM,13365,10099,5143,9504,14442,31973,3345,32608,80,67,44,255
1/19/2019 8:06:09 PM,8182,4503,15138,7934,12634,10780,6741,19392,80,67,57,255
1/19/2019 8:06:10 PM,2000,11882,2917,6499,19701,5741,10232,33748,80,74,50,255
1/19/2019 8:06:11 PM,2505,2004,3979,9642,8529,13467,6113,17138,80,74,44,255
1/19/2019 8:06:12 PM,3715,3968,3441,15852,15681,17455,5234,35818,80,78,35,255
1/19/2019 8:06:13 PM,3007,29223,2930,7580,15247,9689,6618,45568,80,77,44,255
1/19/2019 8:06:14 PM,424846,5752,7934,12923,12500,6087,9362,41203,80,74,43,255
1/19/2019 8:06:15 PM,3441,33057,13472,14711,13980,27543,6133,39507,80,66,75,255
1/19/2019 8:06:16 PM,3000,7060,4883,6724,9687,22358,6672,61052,80,61,87,255
1/19/2019 8:06:17 PM,4894,17743,6523,15167,13069,37490,11448,35395,80,56,63,255
1/19/2019 8:06:18 PM,3295,3153,16083,8418,15246,11178,5510,24013,80,54,67,255
1/19/2019 8:06:19 PM,3925,3534,8978,5279,13160,22894,9767,60139,80,60,48,255
1/19/2019 8:06:20 PM,1762,31015,4054,9745,17654,8225,5951,51067,80,61,74,255
1/19/2019 8:06:21 PM,8934,37312,13956,8255,5381,10325,10378,30213,80,56,94,255
1/19/2019 8:06:22 PM,12316,8478,5302,12151,12910,6810,6686,29187,80,56,84,255
1/19/2019 8:06:23 PM,14200,6938,4772,10828,21722,8682,9037,47273,80,64,78,255
1/19/2019 8:06:24 PM,38172,12493,7909,45121,31692,12159,24343,83521,80,70,47,255
1/19/2019 8:06:25 PM,14098,15296,8382,18565,21277,25849,27113,35699,80,83,17,255
1/19/2019 8:06:26 PM,34998,35230,5699,5442,55007,10783,18763,67459,80,87,23,255
1/19/2019 8:06:27 PM,4179,6573,4314,5589,7693,33581,9812,9405,80,75,20,255
1/19/2019 8:06:28 PM,1740,9098,1960,15093,56637,12669,30141,41018,80,81,11,255
1/19/2019 8:06:29 PM,21203,10583,8138,11011,16410,15945,26592,52202,80,83,16,255
1/19/2019 8:06:30 PM,6525,1729,12459,19583,29148,89653,35639,41888,80,74,1,255
1/19/2019 8:06:31 PM,12045,3238,7451,4317,19865,17806,15232,43342,80,83,1,255
1/19/2019 8:06:32 PM,4923,15543,14957,4223,18593,18683,15953,47602,80,69,23,255
1/19/2019 8:06:33 PM,1694,9128,12226,18210,70227,15495,17655,23750,80,80,14,255
