Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/19/2019 8:08:05 PM,2883,2878,4843,4438,12308,9789,9751,59885,89,81,66,255
1/19/2019 8:08:06 PM,4064,12715,8730,16261,17420,15076,24558,65759,89,78,74,255
1/19/2019 8:08:07 PM,3697,12222,4050,5995,18425,9873,11718,24210,89,91,64,255
1/19/2019 8:08:08 PM,4170,7857,4692,23394,8370,23160,15396,33012,89,87,54,255
1/19/2019 8:08:09 PM,3911,731,1478,12097,18031,7961,11360,22841,89,94,44,255
1/19/2019 8:08:10 PM,6965,7139,8128,9507,13106,6215,5291,33171,89,94,44,255
1/19/2019 8:08:11 PM,5191,12250,7271,14453,13199,13962,5332,33480,89,90,44,255
1/19/2019 8:08:12 PM,4437,5102,7187,8172,11131,6306,7163,32823,89,96,50,255
1/19/2019 8:08:13 PM,16259,5757,4051,16255,18446,2261,8756,18135,89,96,60,255
1/19/2019 8:08:14 PM,3576,5089,8181,9073,10485,9535,7416,25149,89,94,57,255
1/19/2019 8:08:15 PM,820,15250,22140,11021,13819,9156,5326,26310,89,93,63,255
1/19/2019 8:08:16 PM,12236,2088,26664,15855,11529,11789,5621,40459,89,88,66,255
1/19/2019 8:08:17 PM,9874,5292,5253,11582,13497,14571,10327,58647,89,80,67,255
1/19/2019 8:08:18 PM,4541,52923,5953,10716,16149,12038,3786,39204,89,75,77,255
1/19/2019 8:08:19 PM,2189,4581,7644,15229,12291,7663,7466,25674,89,81,67,255
1/19/2019 8:08:20 PM,6158,1621,1586,5700,10419,4971,8379,39535,89,91,56,255
1/19/2019 8:08:21 PM,15425,9567,7389,10981,8955,12144,26648,32373,89,87,61,255
1/19/2019 8:08:22 PM,8822,16084,24741,12858,16708,15923,6203,38273,89,90,57,255
1/19/2019 8:08:23 PM,14789,9684,5310,7377,6242,3969,8935,12630,89,84,64,255
1/19/2019 8:08:24 PM,3475,2085,23714,8347,14761,28275,19968,29718,89,74,74,255
1/19/2019 8:08:25 PM,2284,7020,4685,2260,18996,8503,12947,28993,89,81,69,255
1/19/2019 8:08:26 PM,2917,9403,14442,7736,9649,11796,13324,22207,89,80,69,255
1/19/2019 8:08:27 PM,7357,8183,16515,16208,11767,7352,8485,20436,89,81,67,255
1/19/2019 8:08:28 PM,4665,10746,13459,17796,19941,15496,9669,26931,89,84,67,255
1/19/2019 8:08:29 PM,2035,14299,1164,20266,9141,22124,3564,16055,89,75,66,255
1/19/2019 8:08:30 PM,2647,12925,1988,17676,14539,5839,3593,30396,89,81,61,255
