Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/19/2019 8:03:20 PM,7376,4765,8910,18137,7376,25235,14328,40381,56,70,51,255
1/19/2019 8:03:21 PM,29494,21717,3103,4176,7713,4269,2235,47993,56,74,64,255
1/19/2019 8:03:22 PM,5219,6018,11305,11303,18516,25108,5403,73181,56,69,61,255
1/19/2019 8:03:23 PM,1626,9732,3500,13741,8571,16186,5173,70495,56,75,50,255
1/19/2019 8:03:24 PM,8675,23867,8080,9399,21676,3003,4144,71300,56,84,61,255
1/19/2019 8:03:25 PM,6335,33526,3210,17815,12654,8750,5533,85381,56,84,56,255
1/19/2019 8:03:26 PM,5105,13138,2154,23094,5283,18009,4441,35264,56,75,56,255
1/19/2019 8:03:27 PM,3222,23514,15636,11980,7990,19539,5339,37565,56,67,66,255
1/19/2019 8:03:28 PM,4666,8861,2223,33800,6973,22636,4856,51672,56,57,50,255
1/19/2019 8:03:29 PM,1318,12019,11705,7586,4884,7026,7597,48665,56,53,53,255
1/19/2019 8:03:30 PM,5670,4005,3187,6232,14888,18921,6495,69652,56,64,48,255
1/19/2019 8:03:31 PM,6546,17550,8499,7854,13487,32505,14252,76272,56,69,40,255
1/19/2019 8:03:32 PM,3954,12863,8445,9973,10501,16491,8405,62401,56,70,51,255
1/19/2019 8:03:33 PM,15510,6362,16829,6753,4445,24520,7892,66296,56,67,47,255
1/19/2019 8:03:34 PM,9530,4499,3878,4255,19243,12584,6076,86990,56,70,48,255
1/19/2019 8:03:35 PM,16155,13736,11680,14663,14620,29627,7849,59539,56,74,48,255
1/19/2019 8:03:36 PM,19517,17616,18313,17960,6775,22449,7044,46315,56,66,51,255
1/19/2019 8:03:37 PM,8085,16909,4714,5651,6368,7151,5889,67581,56,74,56,255
1/19/2019 8:03:38 PM,2568,13931,1961,6518,8095,9410,8010,55737,56,63,66,255
1/19/2019 8:03:39 PM,9329,1030,9910,9781,9668,14399,7259,72061,56,66,63,255
1/19/2019 8:03:40 PM,5310,6576,5950,8914,7469,4931,8396,49856,56,78,60,255
1/19/2019 8:03:41 PM,8449,18282,7866,8807,7709,14955,5487,60154,56,78,56,255
1/19/2019 8:03:42 PM,8946,15151,1856,7744,6808,60855,12414,62797,56,66,47,255
1/19/2019 8:03:43 PM,1024,446,7443,4608,7506,13795,3437,61401,56,66,47,255
1/19/2019 8:03:44 PM,1805,1387,16366,16850,11137,18858,7496,48106,56,63,43,255
1/19/2019 8:03:45 PM,5588,10639,13953,7986,7715,15124,9397,67987,56,63,43,255
