Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/19/2019 8:01:10 PM,3963,9187,13883,14115,8514,39080,2486,40426,66,57,60,255
1/19/2019 8:01:11 PM,8230,4063,88687,17428,24367,46328,13068,36377,66,51,66,255
1/19/2019 8:01:12 PM,424735,6550,7091,4727,6609,8723,3058,50085,66,56,63,255
1/19/2019 8:01:13 PM,455057,25290,5838,56798,10499,108555,8829,55407,66,48,54,255
1/19/2019 8:01:14 PM,23511,8162,21697,33292,9793,25724,9999,40774,66,50,56,255
1/19/2019 8:01:15 PM,6465,25980,5980,24259,5976,13625,4222,47785,66,48,53,255
1/19/2019 8:01:16 PM,32437,4924,5962,30102,5163,10185,5560,38265,66,47,41,255
1/19/2019 8:01:17 PM,4115,19900,11309,31358,11922,7962,5453,21117,66,57,53,255
1/19/2019 8:01:18 PM,7907,6627,19689,27073,13725,17877,4277,52336,66,63,53,255
1/19/2019 8:01:19 PM,12083,21425,28344,112167,3092,9656,8175,43091,66,56,47,255
1/19/2019 8:01:20 PM,4407,42111,17252,21933,9938,18041,4358,31552,66,50,63,255
1/19/2019 8:01:21 PM,4723,19290,7007,32781,6180,20753,5417,45066,66,44,57,255
1/19/2019 8:01:22 PM,9847,8620,15758,62639,11353,8009,4487,41150,66,44,54,255
1/19/2019 8:01:23 PM,5342,11206,28424,28034,19828,25959,9407,44697,66,57,56,255
1/19/2019 8:01:24 PM,10221,3102,23277,14128,7850,5041,4023,30902,66,64,54,255
1/19/2019 8:01:25 PM,414701,10183,30341,32175,9718,24852,3730,36771,66,64,56,255
1/19/2019 8:01:26 PM,9517,17815,19856,21156,10531,51801,3448,32446,66,56,61,255
1/19/2019 8:01:27 PM,20804,17356,23800,9770,9014,16562,3222,43337,66,51,69,255
1/19/2019 8:01:28 PM,9993,42622,38381,12760,6758,28939,6354,43218,66,40,77,255
1/19/2019 8:01:29 PM,6360,29412,14003,20022,21364,21619,3100,24178,66,47,78,255
1/19/2019 8:01:30 PM,395597,6893,21519,27937,9070,4278,4085,44078,66,53,81,255
1/19/2019 8:01:31 PM,47430,13520,35853,15054,13849,34285,5611,37561,66,54,77,255
1/19/2019 8:01:32 PM,50731,11650,14440,14670,9866,34531,8224,30721,66,63,63,255
1/19/2019 8:01:33 PM,11290,9142,96090,31866,6189,29721,4135,46120,66,48,69,255
1/19/2019 8:01:34 PM,6476,29261,17843,34021,8155,22544,2519,37355,66,40,69,255
1/19/2019 8:01:35 PM,5746,16908,18185,22861,12611,25073,3581,27337,66,41,66,255
