Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/19/2019 7:58:52 PM,72051,13602,45536,32745,8294,35560,5441,32408,80,61,37,255
1/19/2019 7:58:53 PM,289228,52718,28810,60313,18514,96110,17589,39877,80,54,37,255
1/19/2019 7:58:54 PM,27232,57789,21184,23643,37844,145036,8540,51784,80,43,38,255
1/19/2019 7:58:55 PM,1209848,7882,79816,16339,18791,18001,16850,26646,80,40,66,255
1/19/2019 7:58:56 PM,480496,22208,6936,38481,27958,130413,26428,55647,80,44,51,255
1/19/2019 7:58:57 PM,13567,19513,3296,17929,23754,81706,14708,66211,80,51,43,255
1/19/2019 7:58:58 PM,3801,8870,69220,32694,21089,16263,6573,32231,80,60,50,255
1/19/2019 7:58:59 PM,251880,29752,22585,24957,21102,44011,8208,27703,80,61,47,255
1/19/2019 7:59:00 PM,329106,3576,4206,24631,13101,18427,5781,48353,80,57,60,255
1/19/2019 7:59:01 PM,4613,2796,23861,35797,5272,17234,2487,13946,80,57,60,255
1/19/2019 7:59:02 PM,4780,26229,6713,26054,29220,6900,5597,36958,80,61,50,255
1/19/2019 7:59:03 PM,10696,28351,3290,26750,15421,7822,11178,44298,80,67,47,255
1/19/2019 7:59:04 PM,5257,3326,7585,21623,8694,11488,4835,39804,80,70,50,255
1/19/2019 7:59:05 PM,4581,9214,28555,27326,35246,30606,7207,21526,80,91,48,255
1/19/2019 7:59:06 PM,5266,31358,32494,37503,15465,14627,3731,40450,80,81,51,255
1/19/2019 7:59:07 PM,9651,23121,12938,42005,10756,12387,6257,27557,80,70,54,255
1/19/2019 7:59:08 PM,3537,17714,86240,56394,7182,14473,5464,35103,80,67,51,255
1/19/2019 7:59:09 PM,7159,2296,23274,34908,6253,30718,3286,45804,80,37,70,255
1/19/2019 7:59:10 PM,740,4327,67824,89896,26796,41650,5775,34324,80,44,64,255
1/19/2019 7:59:11 PM,3787,22076,16936,14404,9443,8244,9230,30691,80,40,57,255
1/19/2019 7:59:12 PM,4700,44715,42227,32131,15076,4409,7197,38858,80,47,64,255
1/19/2019 7:59:13 PM,6787,10876,6221,12226,17223,22344,5637,39433,80,57,66,255
1/19/2019 7:59:14 PM,6334,13139,13580,13675,12947,44296,2457,36710,80,53,69,255
1/19/2019 7:59:15 PM,2525,41035,4237,58213,10463,9603,3807,28415,80,57,66,255
1/19/2019 7:59:16 PM,8042,3415,28413,52996,14285,19454,3616,22919,80,56,61,255
1/19/2019 7:59:17 PM,14101,7990,21631,18520,10474,54672,2373,49366,80,56,48,255
