Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
12/30/2018 11:25:44 PM,11145,8700,6488,3305,5880,9927,4944,2584,71,91,100,255
12/30/2018 11:25:45 PM,22285,546,28844,16178,7507,25789,5119,5024,71,93,100,255
12/30/2018 11:25:46 PM,2613,3027,3882,8193,3139,8507,7654,6003,71,96,96,255
12/30/2018 11:25:47 PM,3890,4920,27212,9404,8835,20975,5779,4546,71,100,91,255
12/30/2018 11:25:48 PM,2374,3438,6748,2836,5620,22050,7558,2996,71,100,78,255
12/30/2018 11:25:49 PM,9262,6531,12611,15206,5306,18972,5868,4559,71,100,77,255
12/30/2018 11:25:50 PM,1153,4506,7009,4596,9842,4181,11477,3864,71,100,83,255
12/30/2018 11:25:51 PM,13901,5141,24235,6715,8433,3639,11094,2313,71,100,90,255
12/30/2018 11:25:52 PM,9706,10607,50718,5678,10468,6069,8850,3623,71,100,100,255
12/30/2018 11:25:53 PM,1709,4266,31913,4936,6500,15996,5497,5540,71,97,100,255
12/30/2018 11:25:54 PM,8815,5093,20955,4228,5014,7541,7449,1540,71,84,100,255
12/30/2018 11:25:55 PM,2980,7570,24947,22339,4826,5101,9683,2962,71,78,100,255
12/30/2018 11:25:56 PM,9623,10390,9353,6143,5438,7534,6979,3910,71,81,91,255
12/30/2018 11:25:57 PM,15858,10422,10176,11833,10053,8638,8383,10371,71,90,83,255
12/30/2018 11:25:58 PM,6144,7597,18005,8380,4523,12776,4192,9594,71,88,80,255
12/30/2018 11:25:59 PM,11748,23434,15831,9271,6823,47230,14316,8102,71,84,75,255
12/30/2018 11:26:00 PM,10223,17198,19568,4188,8012,29564,7558,6960,71,80,70,255
12/30/2018 11:26:01 PM,8495,9859,24950,7792,6389,12182,3605,3743,71,70,80,255
12/30/2018 11:26:02 PM,3147,641,17942,13587,13878,9728,8617,3834,71,84,70,255
12/30/2018 11:26:03 PM,7369,11131,6277,2118,8073,10680,13985,8293,71,97,77,255
12/30/2018 11:26:04 PM,6440,6578,12128,6893,4212,13423,7902,5279,71,100,77,255
12/30/2018 11:26:05 PM,2859,14728,45182,3562,5279,6831,5190,5915,71,93,84,255
12/30/2018 11:26:06 PM,6978,6392,2132,4345,6100,13327,7411,7884,71,88,80,255
12/30/2018 11:26:07 PM,12122,14633,3262,6935,5826,24026,8731,3225,71,80,74,255
12/30/2018 11:26:08 PM,7299,10206,16352,8448,6992,23785,11131,4561,71,78,69,255
12/30/2018 11:26:09 PM,2774,5590,5356,12736,4752,17504,9064,10632,71,87,43,255
