Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
12/30/2018 11:21:12 PM,4146,28088,25131,4504,17935,25132,15619,196081,57,78,74,255
12/30/2018 11:21:13 PM,22289,5768,12072,14801,21295,15930,10240,217389,57,96,87,255
12/30/2018 11:21:14 PM,8573,12047,22176,24854,15562,10077,17686,118240,57,100,88,255
12/30/2018 11:21:15 PM,3587,3244,26188,28417,18015,14750,27339,89461,57,96,88,255
12/30/2018 11:21:16 PM,7479,14882,38726,9816,11244,27720,17313,45441,57,91,90,255
12/30/2018 11:21:17 PM,3917,8426,1541,12127,19262,11209,12347,107687,57,94,84,255
12/30/2018 11:21:18 PM,2041,7722,9747,5741,26891,17598,18793,118145,57,100,75,255
12/30/2018 11:21:19 PM,111565,8513,63638,8665,21810,34747,8151,58075,57,94,84,255
12/30/2018 11:21:20 PM,23344,9241,7877,1859,3077,31951,4682,22489,57,88,74,255
12/30/2018 11:21:21 PM,324133,10719,25959,6750,25822,28838,16927,75877,57,80,84,255
12/30/2018 11:21:22 PM,89889,20528,10097,14531,23329,25771,9696,33011,57,75,88,255
12/30/2018 11:21:23 PM,7996,24124,13544,19637,10364,14445,15249,157277,57,75,87,255
12/30/2018 11:21:24 PM,7115,3457,8393,9570,22320,9286,32414,102003,57,100,80,255
12/30/2018 11:21:25 PM,8770,876,6134,9779,14194,71678,14315,110221,57,93,53,255
12/30/2018 11:21:26 PM,143849,27090,9400,7296,7760,14722,23962,65308,57,84,66,255
12/30/2018 11:21:27 PM,5411,2300,1257,1236,4359,43978,5057,24922,57,78,34,255
12/30/2018 11:21:28 PM,11661,28082,31486,12318,7435,26237,12647,103923,57,54,53,255
12/30/2018 11:21:29 PM,3782,4498,50092,11217,12199,12717,12877,95662,57,54,90,255
12/30/2018 11:21:30 PM,4391,7543,24857,3325,13739,16202,8346,66587,57,60,87,255
12/30/2018 11:21:31 PM,11273,6179,14959,14172,21030,21009,11335,68343,57,75,100,255
12/30/2018 11:21:32 PM,5376,9943,5499,6062,22528,17915,11797,46877,57,93,91,255
12/30/2018 11:21:33 PM,13307,16300,29181,13823,9160,17676,18978,42374,57,91,90,255
12/30/2018 11:21:34 PM,7379,19144,19107,6102,22477,22329,8595,46173,57,93,88,255
12/30/2018 11:21:35 PM,2191,6340,27323,8105,21763,14469,26575,57187,57,91,97,255
12/30/2018 11:21:36 PM,24964,6622,4432,7249,11237,9339,26510,81741,57,90,97,255
12/30/2018 11:21:37 PM,7773,2769,3504,5782,17338,13801,6525,56806,57,100,74,255
