Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/16/2019 10:21:33 PM,26612,22121,16667,7633,16381,44325,11314,98564,102,88,34,255
1/16/2019 10:21:34 PM,783498,12874,5555,5082,16834,26336,6264,135650,71,90,37,255
1/16/2019 10:21:35 PM,142420,24936,28334,3341,13092,21800,14555,10530,71,87,60,255
1/16/2019 10:21:36 PM,44547,13253,18206,12794,8717,109273,5376,98263,71,70,56,255
1/16/2019 10:21:37 PM,42000,41002,9541,18119,13185,69736,9979,94050,71,64,54,255
1/16/2019 10:21:38 PM,36100,22401,41386,5743,9252,29696,4008,80057,71,51,67,255
1/16/2019 10:21:39 PM,16094,8636,11309,8862,9422,35072,8556,73510,71,53,54,255
1/16/2019 10:21:40 PM,18455,9279,11855,10349,4723,40563,5531,103653,71,54,60,255
1/16/2019 10:21:41 PM,6392,5485,9184,3701,6786,5652,5202,81675,71,66,64,255
1/16/2019 10:21:42 PM,9957,8094,5239,5553,8110,21432,4284,103129,71,74,53,255
1/16/2019 10:21:43 PM,4072,54015,7269,7185,6985,7220,6071,126177,71,67,70,255
1/16/2019 10:21:44 PM,5157,3600,3591,7601,12909,20021,5545,80250,71,84,64,255
1/16/2019 10:21:45 PM,11314,9294,16745,2521,7559,10687,7057,90097,71,80,67,255
1/16/2019 10:21:46 PM,370807,14232,6008,8898,6179,2762,6823,82918,71,81,78,255
1/16/2019 10:21:47 PM,126702,67454,50422,8489,5074,16219,5442,106889,71,70,81,255
1/16/2019 10:21:48 PM,67999,6759,47713,2371,2184,26919,1546,19504,71,44,100,255
1/16/2019 10:21:49 PM,275560,6647,16813,4650,1296,23015,1604,18369,71,26,96,255
1/16/2019 10:21:50 PM,71767,53234,33527,13533,7784,51637,4936,89316,71,11,97,255
1/16/2019 10:21:51 PM,44258,31199,5473,8794,5644,9603,5911,82489,71,23,88,255
1/16/2019 10:21:52 PM,22654,7553,7462,5517,10648,59794,6133,109839,71,38,67,255
1/16/2019 10:21:53 PM,15334,13421,4714,11390,7315,10011,11648,95339,71,60,66,255
1/16/2019 10:21:54 PM,3575,61778,3152,12247,7398,19359,7912,81224,71,64,67,255
1/16/2019 10:21:55 PM,15204,6328,8037,6040,5673,16234,9205,119485,71,67,60,255
1/16/2019 10:21:56 PM,10951,7044,6100,9143,3812,21916,6355,100877,71,66,64,255
1/16/2019 10:21:57 PM,21923,14532,718,5096,15727,16910,6305,82757,71,70,61,255
1/16/2019 10:21:58 PM,22611,23205,3407,3180,7337,9530,5686,76764,71,80,60,255
