Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/16/2019 10:20:50 PM,10271,22270,11254,7549,16616,27948,11868,156540,61,63,51,255
1/16/2019 10:20:51 PM,60024,11392,8145,20665,18460,28239,7727,151953,53,77,50,255
1/16/2019 10:20:52 PM,560832,63678,47795,46313,18579,213821,18277,105426,53,83,48,255
1/16/2019 10:20:53 PM,89877,5615,6273,5675,4884,62452,1219,9709,53,64,40,255
1/16/2019 10:20:54 PM,110617,3074,9705,2407,2157,43969,1917,32085,53,47,30,255
1/16/2019 10:20:55 PM,40620,16342,47448,5834,6106,112516,6662,157775,53,23,37,255
1/16/2019 10:20:56 PM,6461,18192,2705,14785,12203,78367,6785,181247,53,27,29,255
1/16/2019 10:20:57 PM,520414,20173,32586,15535,18618,104270,5885,94795,55,35,38,255
1/16/2019 10:20:58 PM,8156,48756,53803,39685,21153,270759,14010,126871,55,38,38,255
1/16/2019 10:20:59 PM,2492,38986,16287,5645,3613,15809,9400,142771,55,43,53,255
1/16/2019 10:21:00 PM,21278,2803,8229,7166,10873,21604,10013,101466,55,53,54,255
1/16/2019 10:21:01 PM,24456,9770,15956,7177,13562,43966,1880,125931,55,56,56,255
1/16/2019 10:21:02 PM,5697,29150,14784,5446,4356,22863,6601,108694,55,57,69,255
1/16/2019 10:21:03 PM,8085,19724,5013,18023,6159,25721,3984,108428,55,66,56,255
1/16/2019 10:21:04 PM,5400,2205,6868,3633,8075,11253,4711,123269,55,67,60,255
1/16/2019 10:21:05 PM,4760,28469,9119,1805,4837,10244,8810,108792,55,63,75,255
1/16/2019 10:21:06 PM,24197,6312,11032,12368,9598,15366,4473,109943,55,78,64,255
1/16/2019 10:21:07 PM,53587,25622,13774,1990,4097,45164,12004,99020,55,69,69,255
1/16/2019 10:21:08 PM,161068,41732,16785,21149,7941,60601,2917,101086,55,51,75,255
1/16/2019 10:21:09 PM,635152,47915,119514,30462,7968,145590,8831,85038,55,38,66,255
1/16/2019 10:21:10 PM,3138,13863,67949,6630,10906,271540,8241,98193,55,16,61,255
1/16/2019 10:21:11 PM,17252,36157,107834,22434,8500,16001,7855,91605,55,17,75,255
1/16/2019 10:21:12 PM,5633,7568,14545,6121,8174,6233,9660,125870,55,30,78,255
1/16/2019 10:21:13 PM,10251,13604,33851,17400,4188,28339,3879,71783,55,40,78,255
1/16/2019 10:21:14 PM,4601,8009,1060,5704,7525,9066,7087,105069,55,64,83,255
1/16/2019 10:21:15 PM,24536,22867,5078,1937,11477,12455,6221,58209,55,80,74,255
