Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/16/2019 10:35:21 PM,41884,9504,22960,34255,16894,39813,8063,191409,52,78,66,255
1/16/2019 10:35:22 PM,363088,44921,4390,16835,25598,23269,9015,181945,47,83,60,255
1/16/2019 10:35:23 PM,6053,7124,3259,276,1540,12610,921,9702,47,69,64,255
1/16/2019 10:35:24 PM,14863,12818,18600,15631,30498,25665,14895,134918,47,66,66,255
1/16/2019 10:35:25 PM,144768,16449,18544,8742,43592,37055,14684,99632,47,74,67,255
1/16/2019 10:35:26 PM,55031,37183,16267,14330,19226,59629,9291,125445,47,66,66,255
1/16/2019 10:35:27 PM,143514,4072,4216,5167,2939,18594,3813,30573,47,69,60,255
1/16/2019 10:35:28 PM,14678,1858,3465,2128,9236,10652,3049,41099,47,70,53,255
1/16/2019 10:35:29 PM,3059,11967,4402,13771,22560,44088,9898,116733,47,67,48,255
1/16/2019 10:35:30 PM,283722,9249,4394,10519,18255,7416,11100,128198,47,80,44,255
1/16/2019 10:35:31 PM,8222,43554,2419,13347,20325,13595,13163,144283,47,88,53,255
1/16/2019 10:35:32 PM,15021,22791,5457,8849,24435,7107,14396,101245,47,90,63,255
1/16/2019 10:35:33 PM,6533,32416,12562,30941,11332,23402,15548,123863,47,83,70,255
1/16/2019 10:35:34 PM,50628,4142,5933,7410,26676,11613,31632,122860,36,87,66,255
1/16/2019 10:35:35 PM,952305,4749,17570,24540,15320,112251,13014,85008,36,78,50,255
1/16/2019 10:35:36 PM,78708,15090,24434,11616,18888,231217,7522,163326,36,60,37,255
1/16/2019 10:35:37 PM,518800,1396,12976,11340,17569,7599,17250,132926,36,74,34,255
1/16/2019 10:35:38 PM,10617,2183,4947,11001,7492,31465,8050,23628,36,57,29,255
1/16/2019 10:35:39 PM,16518,15945,9764,15831,27177,37458,29040,133591,36,67,37,255
1/16/2019 10:35:40 PM,254763,29588,2660,4560,9522,39627,27103,89480,36,74,48,255
1/16/2019 10:35:41 PM,151630,12230,26076,13051,11542,34314,39938,99515,36,61,53,255
1/16/2019 10:35:42 PM,178782,18414,9845,8644,14955,76052,15298,86347,36,60,57,255
1/16/2019 10:35:43 PM,272217,11093,4964,11112,14690,18936,21835,157418,36,60,60,255
1/16/2019 10:35:44 PM,272383,1234,2814,18165,23091,32821,31545,146977,36,69,38,255
1/16/2019 10:35:45 PM,69785,39170,17740,21504,15142,375031,16667,173739,36,57,24,255
1/16/2019 10:35:46 PM,148217,4814,1676,608,4911,16337,4491,23918,36,61,26,255
