Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/16/2019 10:32:53 PM,20063,2019,28360,23750,41592,158849,22675,297099,48,70,40,255
1/16/2019 10:32:54 PM,8519,5278,3351,14580,10040,5589,4716,217382,48,77,38,255
1/16/2019 10:32:55 PM,6092,37952,9898,15374,22749,11874,5221,208503,48,78,48,255
1/16/2019 10:32:56 PM,5384,6956,5280,4167,13194,1353,15075,209502,48,87,48,255
1/16/2019 10:32:57 PM,18612,6732,16377,16032,14922,31637,6511,180635,48,88,56,255
1/16/2019 10:32:58 PM,31435,3289,4386,13923,18119,16527,12605,188091,48,88,51,255
1/16/2019 10:32:59 PM,13385,16210,18775,6057,14427,13511,15253,153452,48,88,53,255
1/16/2019 10:33:00 PM,8096,8444,10552,13249,42884,23984,11845,201826,48,88,44,255
1/16/2019 10:33:01 PM,6829,14571,31345,10435,9003,2726,16018,238049,48,84,61,255
1/16/2019 10:33:02 PM,117897,5641,3100,5053,19016,41465,11358,181288,48,80,60,255
1/16/2019 10:33:03 PM,354738,7190,12651,14114,35920,61837,11484,160548,47,83,43,255
1/16/2019 10:33:04 PM,7471,2093,4378,2728,4811,31425,4868,35261,47,66,40,255
1/16/2019 10:33:05 PM,102497,13760,9227,14427,26576,26646,19383,114993,47,75,23,255
1/16/2019 10:33:06 PM,79733,32632,30449,11182,18464,73851,24316,180278,47,66,37,255
1/16/2019 10:33:07 PM,10392,32302,8418,10231,18445,57445,7748,158776,47,61,44,255
1/16/2019 10:33:08 PM,87139,5970,6017,10255,22081,37362,20455,129215,47,69,44,255
1/16/2019 10:33:09 PM,135918,23149,62709,46694,22917,91804,21211,134023,47,60,50,255
1/16/2019 10:33:10 PM,37780,6370,10397,11783,40794,45385,10943,149301,47,70,40,255
1/16/2019 10:33:11 PM,25952,35333,12640,3333,25232,37948,16865,107264,47,75,43,255
1/16/2019 10:33:12 PM,223022,16533,27569,9080,33216,32701,11933,163790,47,75,53,255
1/16/2019 10:33:13 PM,25508,8876,33090,8471,13144,103184,10402,142253,47,70,48,255
1/16/2019 10:33:14 PM,3598,61862,7430,12102,15733,22198,14235,111761,47,61,66,255
1/16/2019 10:33:15 PM,133570,18448,7797,18571,21905,59875,13593,213076,47,60,57,255
1/16/2019 10:33:16 PM,145014,20168,34145,6296,17382,92505,16391,152187,47,51,56,255
1/16/2019 10:33:17 PM,125248,7911,4407,2505,2553,58596,6992,60558,47,43,51,255
1/16/2019 10:33:18 PM,21742,14109,5740,3156,5512,6979,6614,32324,47,44,50,255
