Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/16/2019 10:33:40 PM,15634,2501,5361,5496,16300,5392,6825,232172,50,70,47,255
1/16/2019 10:33:41 PM,16341,3771,3978,10119,23753,27210,10855,179394,50,78,38,255
1/16/2019 10:33:42 PM,8102,8212,5983,8949,22926,8834,32653,206019,50,100,41,255
1/16/2019 10:33:43 PM,17891,23193,18560,21431,13892,24759,16762,138669,50,94,48,255
1/16/2019 10:33:44 PM,70691,33765,15092,8298,20350,15276,17674,142259,50,83,57,255
1/16/2019 10:33:45 PM,380689,14597,13674,3547,55416,18043,10991,149868,50,88,66,255
1/16/2019 10:33:46 PM,1860012,26444,29480,11551,25443,65004,8906,191905,58,77,69,255
1/16/2019 10:33:47 PM,13841,99002,41252,46248,22424,366245,13939,192113,58,64,63,255
1/16/2019 10:33:48 PM,9858,49956,25445,10608,10962,21847,22359,231706,58,57,67,255
1/16/2019 10:33:49 PM,41681,30085,3607,11968,24398,9576,18452,157813,58,51,75,255
1/16/2019 10:33:50 PM,7129,3194,3129,24763,18850,12674,12395,163410,58,63,61,255
1/16/2019 10:33:51 PM,9645,15255,16720,21866,19138,53853,8185,146686,58,77,61,255
1/16/2019 10:33:52 PM,7893,12291,11635,3699,17124,12941,10781,127040,58,87,53,255
1/16/2019 10:33:53 PM,2145,1702,10015,11772,26903,31480,19720,140014,58,88,40,255
1/16/2019 10:33:54 PM,74071,43884,4358,5682,27732,21526,17106,115411,58,81,56,255
1/16/2019 10:33:55 PM,7499,3375,32358,3886,12151,16955,28161,236684,58,81,64,255
1/16/2019 10:33:56 PM,8065,5566,13983,5230,24084,20694,8794,155080,58,83,61,255
1/16/2019 10:33:57 PM,5361,4790,4332,9481,20448,7892,16529,159994,58,87,64,255
1/16/2019 10:33:58 PM,22335,4361,11496,7627,23276,24127,9503,144419,58,90,56,255
1/16/2019 10:33:59 PM,4467,57073,6953,9275,14856,26608,20084,162119,58,88,57,255
1/16/2019 10:34:00 PM,16851,11973,4246,10925,27145,17158,21461,184521,58,90,56,255
1/16/2019 10:34:01 PM,9261,6757,8687,15142,32630,5956,12468,109185,58,91,57,255
1/16/2019 10:34:02 PM,224580,14248,5373,5218,22340,17344,35285,144297,58,91,61,255
1/16/2019 10:34:03 PM,9640,33071,4420,14693,28088,12446,43571,142750,58,100,56,255
1/16/2019 10:34:04 PM,7335,8898,5566,7601,28364,41024,10506,120396,58,97,53,255
1/16/2019 10:34:05 PM,11167,4192,14384,6505,23470,16671,49943,150395,58,91,54,255
