Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/16/2019 10:32:06 PM,28938,10369,16497,8173,10324,10246,14476,110506,55,83,64,255
1/16/2019 10:32:07 PM,9295,3138,2015,6444,6079,8074,9350,101860,55,87,64,255
1/16/2019 10:32:08 PM,217697,7022,2795,7199,5886,25343,12236,80044,40,81,48,255
1/16/2019 10:32:09 PM,75103,11337,6940,23424,17532,16406,7207,82620,40,74,47,255
1/16/2019 10:32:10 PM,25821,4751,3303,6419,12771,9679,7415,63294,40,81,37,255
1/16/2019 10:32:11 PM,6381,16191,10210,17137,22624,4813,6359,27892,40,84,43,255
1/16/2019 10:32:12 PM,59388,35202,6016,4446,24566,10649,9632,51511,40,91,54,255
1/16/2019 10:32:13 PM,161938,16307,1858,1925,2295,15463,4935,16942,40,77,63,255
1/16/2019 10:32:14 PM,14329,41574,8757,10033,9114,13717,6401,71914,40,63,77,255
1/16/2019 10:32:15 PM,13409,1316,9642,10558,25508,9541,10269,65454,40,67,67,255
1/16/2019 10:32:16 PM,170718,15237,2919,10441,15731,12575,9910,55862,41,67,61,255
1/16/2019 10:32:17 PM,3050,50300,5802,17737,18384,37832,18404,66743,41,78,57,255
1/16/2019 10:32:18 PM,3730,9479,3608,4018,13063,6876,13618,32664,41,90,50,255
1/16/2019 10:32:19 PM,2505,24543,14183,12623,20029,19348,12526,67305,41,80,61,255
1/16/2019 10:32:20 PM,15230,5816,5046,9135,15147,33780,9946,78347,41,77,53,255
1/16/2019 10:32:21 PM,25526,2901,7552,7827,7923,2926,2198,56743,41,84,51,255
1/16/2019 10:32:22 PM,88208,7573,16562,9887,10490,10641,8201,60055,41,80,53,255
1/16/2019 10:32:23 PM,25846,9063,8467,9718,18041,36039,5122,85892,41,80,44,255
1/16/2019 10:32:24 PM,121115,25077,10578,3475,20884,5328,6931,70841,41,81,60,255
1/16/2019 10:32:25 PM,59934,9697,16661,6254,12035,7108,3953,59013,33,77,64,255
1/16/2019 10:32:26 PM,24390,6467,5701,1908,2031,30174,2534,12970,33,63,57,255
1/16/2019 10:32:27 PM,9553,10123,20036,15619,17405,13017,13397,88176,33,64,66,255
1/16/2019 10:32:28 PM,7278,15538,2503,6610,8451,10168,9703,68234,33,61,61,255
1/16/2019 10:32:29 PM,25562,5736,4537,8656,25402,24282,4428,70133,33,67,47,255
1/16/2019 10:32:30 PM,2303,11772,24856,8281,12985,31315,8387,64268,33,78,53,255
1/16/2019 10:32:31 PM,1716,18327,10591,11934,26821,10001,4213,91575,33,81,53,255
