Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/19/2019 7:37:34 PM,5301,9104,8792,15491,12681,5212,4619,60866,83,87,51,255
1/19/2019 7:37:35 PM,4145,2406,6297,12450,9354,16160,4310,98255,83,100,44,255
1/19/2019 7:37:36 PM,7370,6243,22594,18500,15908,6928,2274,27074,83,100,50,255
1/19/2019 7:37:37 PM,5528,5035,3545,7378,6289,13512,6890,30148,83,94,43,255
1/19/2019 7:37:38 PM,7310,29356,11655,16100,7127,21114,4640,32834,83,80,50,255
1/19/2019 7:37:39 PM,2566,10574,4104,9782,8096,17395,3460,22036,83,77,56,255
1/19/2019 7:37:40 PM,9480,4622,21294,18236,7133,12668,11510,40638,83,67,54,255
1/19/2019 7:37:41 PM,11910,24841,24018,11182,10679,8820,4867,35845,83,63,70,255
1/19/2019 7:37:42 PM,13633,24579,20988,6543,9882,32563,3299,23144,83,64,70,255
1/19/2019 7:37:43 PM,7875,5647,17260,18567,7457,7205,3636,40973,83,64,77,255
1/19/2019 7:37:44 PM,8789,7867,2231,13883,11834,23857,7511,27377,83,69,63,255
1/19/2019 7:37:45 PM,3330,19799,21093,6428,10335,10351,6992,41897,83,70,63,255
1/19/2019 7:37:46 PM,8959,16807,14874,11361,10394,19578,7112,16898,83,77,60,255
1/19/2019 7:37:47 PM,15051,14702,3088,16592,16073,6579,8973,34993,83,87,56,255
1/19/2019 7:37:48 PM,6829,16330,11718,9557,10877,8286,9615,40310,83,84,74,255
1/19/2019 7:37:49 PM,1324,22123,8487,10321,10341,13311,8514,27261,83,87,67,255
1/19/2019 7:37:50 PM,3001,56929,8509,5824,7499,21014,5236,14383,83,80,77,255
1/19/2019 7:37:51 PM,13625,9022,8419,12521,10240,22158,7908,28628,83,69,75,255
1/19/2019 7:37:52 PM,6158,16112,7121,6479,13462,41265,4337,20568,83,66,66,255
1/19/2019 7:37:53 PM,8722,23326,4858,11246,16891,6290,8037,19385,83,74,64,255
1/19/2019 7:37:54 PM,3562,5669,8188,10907,8771,16773,5018,35456,83,84,50,255
1/19/2019 7:37:55 PM,1959,5021,7887,10130,19379,16171,6903,24430,83,93,44,255
1/19/2019 7:37:56 PM,16259,8882,14309,9201,18733,31767,10956,35929,83,97,44,255
1/19/2019 7:37:57 PM,892,31388,25250,13027,10764,12075,4904,42097,83,87,51,255
1/19/2019 7:37:58 PM,3575,2343,14653,9983,6384,21258,4539,32146,83,80,53,255
1/19/2019 7:37:59 PM,4170,6600,10789,16076,5393,6830,5590,33142,83,70,63,255
