Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/19/2019 7:36:06 PM,1835,8312,5284,9137,11233,13991,4855,70394,93,61,26,255
1/19/2019 7:36:07 PM,7952,8450,5927,6903,14467,6347,5878,75762,93,83,47,255
1/19/2019 7:36:08 PM,5845,18537,3578,14890,12961,8395,6920,32463,93,96,48,255
1/19/2019 7:36:09 PM,7867,4829,14579,21933,8289,7477,10207,23414,93,97,48,255
1/19/2019 7:36:10 PM,7339,23665,14235,31247,8627,13442,5471,23754,93,91,54,255
1/19/2019 7:36:11 PM,1051,8631,9184,12987,3939,10257,2997,21429,93,77,56,255
1/19/2019 7:36:12 PM,8897,16492,6307,25793,4872,14001,5742,51896,93,66,56,255
1/19/2019 7:36:13 PM,3969,25595,4668,13194,8102,13976,7700,27900,93,61,61,255
1/19/2019 7:36:14 PM,7621,7679,30322,12317,16640,20706,3453,26257,93,66,61,255
1/19/2019 7:36:15 PM,8823,12250,4671,5279,10724,7836,4854,20915,93,75,63,255
1/19/2019 7:36:16 PM,8087,16799,2790,7093,16912,1849,9269,32326,93,93,66,255
1/19/2019 7:36:17 PM,3947,1998,6238,15557,7813,7754,5366,33031,93,100,54,255
1/19/2019 7:36:18 PM,4544,9969,20927,19547,6484,14082,7326,35425,93,94,56,255
1/19/2019 7:36:19 PM,14721,9789,17333,9610,21035,22106,4427,31251,93,94,53,255
1/19/2019 7:36:20 PM,4044,9006,6816,5938,7305,30946,6188,25644,93,80,47,255
1/19/2019 7:36:21 PM,6153,29625,25065,15746,5927,20399,5571,31456,93,61,61,255
1/19/2019 7:36:22 PM,10127,4210,17049,6337,11512,10509,4139,22650,93,69,61,255
1/19/2019 7:36:23 PM,26913,7533,7532,15854,18737,36381,6869,33129,93,69,51,255
1/19/2019 7:36:24 PM,7590,3852,8207,12350,6780,14182,7617,16555,93,75,50,255
1/19/2019 7:36:25 PM,2225,11020,18221,29516,11867,23059,7918,30071,93,84,38,255
1/19/2019 7:36:26 PM,21747,23271,15754,16059,11706,12659,4532,31313,93,80,41,255
1/19/2019 7:36:27 PM,19769,7366,15125,22641,13753,26918,4556,32949,93,78,47,255
1/19/2019 7:36:28 PM,9082,21767,21369,22846,13876,5761,3314,47148,93,78,57,255
1/19/2019 7:36:29 PM,4566,12409,13931,9882,7655,6822,4233,49723,93,78,66,255
1/19/2019 7:36:30 PM,14106,19336,8024,16646,5899,13143,6299,26793,93,74,63,255
1/19/2019 7:36:31 PM,18623,15081,16845,4782,14843,13289,9448,37799,93,75,75,255
