Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/19/2019 7:35:24 PM,5999,11301,13153,10734,10188,14281,7860,242267,68,74,41,255
1/19/2019 7:35:25 PM,7244,536,12297,15759,11806,10862,8083,214087,68,88,38,255
1/19/2019 7:35:26 PM,530648,6332,6959,15677,13358,15348,3828,104608,68,94,41,255
1/19/2019 7:35:27 PM,5720,7623,3052,7803,13096,27233,4614,131266,68,91,34,255
1/19/2019 7:35:28 PM,15643,35636,12973,11433,15106,18893,3195,108813,68,90,38,255
1/19/2019 7:35:29 PM,131195,6366,9084,17246,8114,15645,4994,123145,68,83,40,255
1/19/2019 7:35:30 PM,1764,14170,3077,6086,8588,18836,5102,119817,68,77,44,255
1/19/2019 7:35:31 PM,12383,33668,14327,20876,11940,22837,8909,114672,68,69,57,255
1/19/2019 7:35:32 PM,3962,5042,7177,4763,6625,8805,4131,122503,68,74,53,255
1/19/2019 7:35:33 PM,4688,14335,8321,31251,10721,19566,10581,121619,68,74,53,255
1/19/2019 7:35:34 PM,5842,3608,16676,9727,9052,6235,7381,102395,68,77,56,255
1/19/2019 7:35:35 PM,384300,27979,14027,20688,25542,25196,9151,113926,68,84,53,255
1/19/2019 7:35:36 PM,3527,13780,9524,6588,8091,47047,6059,118290,68,77,48,255
1/19/2019 7:35:37 PM,50814,2695,18393,9454,5657,8963,7171,110421,68,74,57,255
1/19/2019 7:35:38 PM,3001,22501,10379,4956,9600,19392,11484,99514,68,67,60,255
1/19/2019 7:35:39 PM,11213,21781,7084,5847,11296,17288,9788,89782,68,64,64,255
1/19/2019 7:35:40 PM,391449,11207,10922,20634,11305,24851,3891,126540,68,70,64,255
1/19/2019 7:35:41 PM,383217,1557,3348,5721,5393,56356,4240,127125,68,64,38,255
1/19/2019 7:35:42 PM,3702,17849,2252,5606,9081,29073,2662,138375,68,63,29,255
1/19/2019 7:35:43 PM,476648,42575,14543,13001,15048,27880,4800,115368,68,61,30,255
1/19/2019 7:35:44 PM,306606,10401,27492,18012,12495,29380,10293,136790,68,57,37,255
1/19/2019 7:35:45 PM,18053,12079,14058,10268,9981,30243,7591,132371,68,64,57,255
1/19/2019 7:35:46 PM,11450,7293,2922,16534,5551,31750,7613,109045,68,61,48,255
1/19/2019 7:35:47 PM,3775,18238,12043,12917,5775,8657,8683,135621,68,60,48,255
1/19/2019 7:35:48 PM,2002,11590,19790,10493,7524,12616,7771,138902,68,60,53,255
1/19/2019 7:35:49 PM,285329,16190,13426,19391,11545,8891,8028,111352,68,64,57,255
