Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/19/2019 7:54:24 PM,501531,9147,3429,6705,22163,8428,6826,26000,86,77,47,255
1/19/2019 7:54:25 PM,7251,9954,21735,35477,18454,101416,6072,21273,86,75,40,255
1/19/2019 7:54:26 PM,17444,5736,5815,1458,13393,11631,7136,18953,86,83,44,255
1/19/2019 7:54:27 PM,29990,5167,3074,9916,12577,33365,10059,12659,86,87,27,255
1/19/2019 7:54:28 PM,659,10689,14165,8479,8351,13454,13798,13701,86,74,37,255
1/19/2019 7:54:29 PM,10197,23188,15743,33540,7242,11450,4072,32597,86,74,50,255
1/19/2019 7:54:30 PM,129036,2511,4342,14180,22637,11691,13013,24802,86,80,38,255
1/19/2019 7:54:31 PM,47745,13367,3916,8880,6335,35465,5320,2610,86,74,47,255
1/19/2019 7:54:32 PM,88995,11920,34178,10640,12930,47069,9394,19398,86,67,43,255
1/19/2019 7:54:33 PM,695489,2684,6929,4516,10254,18447,4040,5483,86,77,35,255
1/19/2019 7:54:34 PM,1892353,9746,40285,30331,16069,132351,16072,14542,86,53,40,255
1/19/2019 7:54:35 PM,19558,31209,14166,6692,42102,40010,15428,42040,86,64,44,255
1/19/2019 7:54:36 PM,15345,13600,5300,8288,18437,34397,11229,8276,86,74,38,255
1/19/2019 7:54:37 PM,8492,11153,8939,27472,45980,26492,8981,34127,86,81,35,255
1/19/2019 7:54:38 PM,4770,2192,10913,7582,12207,4674,6352,13511,86,100,40,255
1/19/2019 7:54:39 PM,19533,14253,15321,20007,10118,16848,12343,24988,86,93,41,255
1/19/2019 7:54:40 PM,114813,9307,23528,20069,18458,5454,6478,21185,46,94,50,255
1/19/2019 7:54:41 PM,18631,5600,1700,5785,3214,9742,1496,3489,46,80,56,255
1/19/2019 7:54:42 PM,4272,13816,5490,5314,11263,3128,16523,29310,46,78,63,255
1/19/2019 7:54:43 PM,17260,10547,12340,8366,20332,18584,8327,23293,46,84,60,255
1/19/2019 7:54:44 PM,2014,33085,9566,13030,10139,26044,6537,16227,46,74,60,255
1/19/2019 7:54:45 PM,1930,5249,1593,8264,21179,31439,10143,20783,46,83,50,255
1/19/2019 7:54:46 PM,2162,60617,932,9337,12555,13986,13509,19516,46,74,54,255
1/19/2019 7:54:47 PM,6068,12004,8255,14628,15956,18669,10364,19272,46,74,53,255
1/19/2019 7:54:48 PM,10738,11472,3915,9131,49067,8945,8918,10529,46,93,40,255
1/19/2019 7:54:49 PM,12047,14118,43046,15334,25900,9590,14290,18463,46,88,61,255
