Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/19/2019 8:34:12 PM,453273,2659,426,7680,10661,7952,4543,292602,79,75,38,255
1/19/2019 8:34:13 PM,18658,2917,7892,28942,13461,391245,8806,254748,79,74,17,255
1/19/2019 8:34:14 PM,209100,10876,6191,25799,10365,19164,9982,295288,79,80,14,255
1/19/2019 8:34:15 PM,5279,12697,29798,31642,8326,78576,9412,326063,79,67,17,255
1/19/2019 8:34:16 PM,8402,21600,61886,26413,21219,14897,6790,81278,79,54,44,255
1/19/2019 8:34:17 PM,2366,16880,4949,14028,31454,16073,7881,94416,79,84,66,255
1/19/2019 8:34:18 PM,10934,14164,35869,73440,7415,17942,8872,67975,79,75,70,255
1/19/2019 8:34:19 PM,10974,5690,86159,9891,15189,22666,8101,75326,79,80,87,255
1/19/2019 8:34:20 PM,9472,9462,20598,20865,18108,8639,5250,99968,79,87,80,255
1/19/2019 8:34:21 PM,15674,59593,41041,37016,20110,30577,14081,101493,79,69,91,255
1/19/2019 8:34:22 PM,59105,6107,46913,14421,13647,17440,8251,106485,79,75,97,255
1/19/2019 8:34:23 PM,49375,68786,41394,57557,7142,22327,3741,70339,79,66,93,255
1/19/2019 8:34:24 PM,32218,11267,19556,62670,6020,19229,5727,94778,79,53,90,255
1/19/2019 8:34:25 PM,6440,13057,14259,29041,11651,21280,13280,115516,79,57,80,255
1/19/2019 8:34:26 PM,3772,42065,15605,12091,4602,18009,3883,79472,79,48,84,255
1/19/2019 8:34:27 PM,1609,52062,24534,14908,13286,7403,4048,69864,79,57,88,255
1/19/2019 8:34:28 PM,8511,5130,11884,26003,18220,12852,4482,84521,79,74,87,255
1/19/2019 8:34:29 PM,24469,29543,21327,8202,12676,58325,2902,86531,79,66,90,255
1/19/2019 8:34:30 PM,567290,30580,17908,16685,8189,59838,6427,108322,79,67,81,255
1/19/2019 8:34:31 PM,87234,11546,6042,22363,16651,63316,2528,99881,79,74,60,255
1/19/2019 8:34:32 PM,6128,2793,6935,5815,1823,9627,1167,24385,79,56,64,255
1/19/2019 8:34:33 PM,26319,9035,8903,21017,11691,21362,4879,82146,79,64,57,255
1/19/2019 8:34:34 PM,5127,14221,31976,36175,4925,7988,3671,89294,79,66,63,255
1/19/2019 8:34:35 PM,5100,6936,32742,20371,4332,9645,2462,101065,79,57,78,255
1/19/2019 8:34:36 PM,19315,20453,13397,12701,14405,7808,6805,80618,79,69,83,255
1/19/2019 8:34:37 PM,1721,4150,20592,24840,4968,31338,6616,89419,79,57,87,255
