Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/19/2019 8:36:18 PM,2693,4249,14610,20721,16562,31721,4355,211003,60,66,41,255
1/19/2019 8:36:19 PM,77080,17777,6083,6730,4698,11500,2639,158325,60,87,51,255
1/19/2019 8:36:20 PM,27428,19040,3777,21193,6686,61100,10525,122035,60,66,53,255
1/19/2019 8:36:21 PM,16387,8385,46704,39096,5397,9701,4458,72452,60,60,67,255
1/19/2019 8:36:22 PM,4049,2993,60583,18932,12021,13192,3969,53698,60,53,83,255
1/19/2019 8:36:23 PM,7578,28243,18053,16026,22928,32124,24702,76861,60,60,80,255
1/19/2019 8:36:24 PM,825,45654,15791,45072,11352,25492,5537,69207,60,64,90,255
1/19/2019 8:36:25 PM,9612,10803,15369,36129,14243,16304,15024,59068,60,77,81,255
1/19/2019 8:36:26 PM,9392,34300,49500,64428,9306,12474,10404,84500,60,74,77,255
1/19/2019 8:36:27 PM,95579,8786,17342,23333,16648,14313,12104,56357,60,78,74,255
1/19/2019 8:36:28 PM,4442,2901,4176,19053,6065,20215,2743,13095,60,81,57,255
1/19/2019 8:36:29 PM,4810,8119,14174,25378,17838,8953,21593,64101,60,87,60,255
1/19/2019 8:36:30 PM,9597,21108,36959,21169,12287,20282,5166,70301,60,90,61,255
1/19/2019 8:36:31 PM,3322,77307,17684,17693,16266,34651,6723,70454,60,78,69,255
1/19/2019 8:36:32 PM,21157,7661,19210,17210,14460,53494,3887,60213,60,77,77,255
1/19/2019 8:36:33 PM,9123,5468,25383,10457,4760,56083,1810,63160,60,56,78,255
1/19/2019 8:36:34 PM,5279,18055,1631,22988,13122,18343,2070,53487,60,63,67,255
1/19/2019 8:36:35 PM,2554,2291,36555,25728,5894,18612,1761,70541,60,61,63,255
1/19/2019 8:36:36 PM,6107,1740,18414,49524,11470,2539,3745,66883,60,69,63,255
1/19/2019 8:36:37 PM,4137,13911,7642,26714,7391,16401,7267,64405,60,81,61,255
1/19/2019 8:36:38 PM,9851,7916,36482,12317,4981,18641,3991,57580,60,67,74,255
1/19/2019 8:36:39 PM,20755,7845,10431,17940,6474,7792,1792,50991,60,77,69,255
1/19/2019 8:36:40 PM,4495,23316,127469,36319,7627,8621,3738,60282,60,54,90,255
1/19/2019 8:36:41 PM,7836,7838,92653,36017,13136,35720,8728,47920,60,48,97,255
1/19/2019 8:36:42 PM,10954,16081,77454,21105,9958,24682,6068,72453,60,48,100,255
1/19/2019 8:36:43 PM,4408,9130,6754,24802,7688,27597,9830,48177,60,47,93,255
