Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/9/2019 8:36:44 PM,50509,18463,15360,11923,10685,61037,9012,130580,46,88,27,255
1/9/2019 8:36:45 PM,26638,7444,6754,6004,8589,25375,8689,79883,46,100,8,255
1/9/2019 8:36:46 PM,72237,3797,3236,7458,8083,6169,6550,77894,44,100,1,255
1/9/2019 8:36:47 PM,7559,9216,4744,2293,2689,13391,1115,18765,44,100,17,255
1/9/2019 8:36:48 PM,7573,10327,2887,6857,3417,22736,3013,109064,44,87,11,255
1/9/2019 8:36:49 PM,68196,1388,4338,4608,10987,12302,7106,87434,44,87,11,255
1/9/2019 8:36:50 PM,15924,1335,1040,628,2892,5706,850,22849,44,80,17,255
1/9/2019 8:36:51 PM,125177,11745,7828,12883,9487,12472,6105,79054,41,93,8,255
1/9/2019 8:36:52 PM,3943,9377,16345,11619,9004,12468,5120,57896,41,100,47,255
1/9/2019 8:36:53 PM,97246,1079,4220,2519,6336,12986,4182,74571,41,97,51,255
1/9/2019 8:36:54 PM,296582,2038,1564,3441,2433,3074,771,16034,34,97,69,255
1/9/2019 8:36:55 PM,51494,10434,20172,12253,5655,100462,4451,83593,32,75,43,255
1/9/2019 8:36:56 PM,13614,13630,1914,1382,1021,21405,1335,15952,32,47,43,255
1/9/2019 8:36:57 PM,83640,7947,11619,7439,4075,16825,11714,57789,33,34,78,255
1/9/2019 8:36:58 PM,27805,4657,3953,5270,3380,3602,1913,26325,33,29,96,255
1/9/2019 8:36:59 PM,8255,8021,1969,3632,5950,21784,3213,65473,33,48,100,255
1/9/2019 8:37:00 PM,13057,8604,8616,7559,8273,24118,3834,73060,33,74,88,255
1/9/2019 8:37:01 PM,790024,11371,12940,6726,8770,19870,4775,90806,33,81,84,255
1/9/2019 8:37:02 PM,6452,21850,20824,25297,14538,99963,9041,67832,33,67,54,255
1/9/2019 8:37:03 PM,121276,11340,6072,12573,6064,11845,7035,72109,41,69,78,255
1/9/2019 8:37:04 PM,52445,6511,9323,5087,2783,13516,2225,14896,41,57,93,255
1/9/2019 8:37:05 PM,70538,1389,3070,7874,8257,20864,8355,45680,41,64,54,255
1/9/2019 8:37:06 PM,20180,4063,4500,3827,1853,14609,4090,12707,41,61,74,255
1/9/2019 8:37:07 PM,164389,6679,5200,10944,3376,14518,12200,77130,36,57,63,255
1/9/2019 8:37:08 PM,31000,35934,39429,9953,8333,154264,8700,87522,36,47,51,255
1/9/2019 8:37:09 PM,2085,4793,3444,2592,4734,21340,4146,77621,36,37,75,255
