Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/9/2019 8:39:16 PM,15481,5478,8563,2028,1937,20931,1707,12756,36,63,57,255
1/9/2019 8:39:17 PM,32083,1349,7229,4949,7280,15427,6624,52595,36,74,48,255
1/9/2019 8:39:18 PM,71698,1240,6725,6562,4901,14526,4837,54824,36,81,50,255
1/9/2019 8:39:19 PM,35886,53593,19352,13035,6482,29650,7597,63863,36,56,77,255
1/9/2019 8:39:20 PM,14749,31156,5380,7014,5620,23801,6591,28781,36,61,84,255
1/9/2019 8:39:21 PM,77074,1743,10107,6889,14309,17704,5733,32314,36,64,83,255
1/9/2019 8:39:22 PM,11798,22573,12700,16841,11840,38234,5345,48730,36,61,88,255
1/9/2019 8:39:23 PM,146221,8497,18345,3939,10680,11792,5042,48954,40,78,84,255
1/9/2019 8:39:24 PM,33447,1551,321,948,490,5723,420,2711,40,75,69,255
1/9/2019 8:39:25 PM,353993,13983,12637,6840,10476,8298,4787,54390,40,69,84,255
1/9/2019 8:39:26 PM,21464,3870,2319,6544,4088,4339,1452,12418,40,80,81,255
1/9/2019 8:39:27 PM,3222,9385,6782,6223,7313,14650,4714,57113,40,78,75,255
1/9/2019 8:39:28 PM,8403,1153,3093,5639,5613,11153,8173,73705,40,94,70,255
1/9/2019 8:39:29 PM,62857,7252,11365,7824,5761,13091,5452,52643,40,90,67,255
1/9/2019 8:39:30 PM,66600,1538,3618,3290,2386,50056,1946,18567,40,64,50,255
1/9/2019 8:39:31 PM,3440,5278,5159,5429,3762,11172,9432,41507,40,63,48,255
1/9/2019 8:39:32 PM,14288,6033,3974,6793,4624,7387,2959,44206,40,61,60,255
1/9/2019 8:39:33 PM,24112,7649,894,3779,5065,4989,2201,34471,40,67,57,255
1/9/2019 8:39:34 PM,214385,7218,4369,10741,9278,55878,5091,51758,40,80,63,255
1/9/2019 8:39:35 PM,40257,3645,786,1945,2840,15727,1526,14190,40,78,51,255
1/9/2019 8:39:36 PM,264244,7851,9405,9154,12722,25842,5290,48796,40,80,48,255
1/9/2019 8:39:37 PM,14600,653,1033,2073,2167,6027,1752,14962,40,77,30,255
1/9/2019 8:39:38 PM,41977,6034,2306,7848,4601,5378,5445,52937,40,87,47,255
1/9/2019 8:39:39 PM,10026,1289,6543,2736,3574,31512,1415,9155,40,81,47,255
1/9/2019 8:39:40 PM,90487,3712,5681,2703,6881,10806,10262,53459,40,83,50,255
1/9/2019 8:39:41 PM,4709,3252,1174,2638,1415,19721,1510,8483,40,66,51,255
