Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/9/2019 8:37:24 PM,45247,5757,3017,4504,5185,5162,12215,63617,34,78,51,255
1/9/2019 8:37:25 PM,8960,5952,3128,1794,3083,8709,1332,13314,34,77,47,255
1/9/2019 8:37:26 PM,15508,4179,5904,3898,16751,15673,6868,82396,34,100,48,255
1/9/2019 8:37:27 PM,5590,5326,8060,3394,4245,17710,10257,85407,34,88,57,255
1/9/2019 8:37:28 PM,107268,16567,18135,8202,5594,14362,5675,76356,31,74,70,255
1/9/2019 8:37:29 PM,7398,5394,6310,3706,1210,13137,1761,22189,31,57,70,255
1/9/2019 8:37:30 PM,91857,4140,11863,6595,5999,22619,3272,71550,32,40,80,255
1/9/2019 8:37:31 PM,1022025,2957,3268,1374,2763,11217,2058,18916,32,40,75,255
1/9/2019 8:37:32 PM,47226,21367,20852,13929,12841,14578,12668,67857,32,48,70,255
1/9/2019 8:37:33 PM,140910,4408,5777,9295,5176,17218,6630,69616,34,64,57,255
1/9/2019 8:37:34 PM,11002,3116,1005,852,3510,3838,1552,15004,34,78,60,255
1/9/2019 8:37:35 PM,123602,767,11858,2951,6046,14494,5550,68743,34,81,63,255
1/9/2019 8:37:36 PM,6376,6296,6200,10993,12804,22615,2368,58654,34,88,43,255
1/9/2019 8:37:37 PM,109257,1228,5507,10581,7078,7491,2400,87843,34,100,41,255
1/9/2019 8:37:38 PM,402203,1655,2062,1540,1576,12269,998,19426,35,81,29,255
1/9/2019 8:37:39 PM,21433,12915,16509,30857,4684,83581,11886,53206,35,63,16,255
1/9/2019 8:37:40 PM,402702,6773,14173,3091,10700,15833,4944,53110,35,60,30,255
1/9/2019 8:37:41 PM,52542,1287,2195,1463,2057,28125,1302,14235,35,37,17,255
1/9/2019 8:37:42 PM,74386,32727,26955,7219,14420,39053,6279,64223,35,41,41,255
1/9/2019 8:37:43 PM,28567,9022,16251,17294,5344,60267,4331,55305,35,47,44,255
1/9/2019 8:37:44 PM,4398,18231,8399,10204,6488,5848,3448,64262,35,40,51,255
1/9/2019 8:37:45 PM,11445,9707,17885,6700,8541,13795,14143,57232,35,54,83,255
1/9/2019 8:37:46 PM,23559,3056,2382,3807,7935,22015,5443,49750,35,63,54,255
1/9/2019 8:37:47 PM,344240,13751,12308,8312,6544,64014,4524,89947,35,64,56,255
1/9/2019 8:37:48 PM,50863,9888,4715,3770,2352,19842,1750,17262,35,51,47,255
1/9/2019 8:37:49 PM,212941,942,1224,1917,3249,14830,1988,12206,32,50,14,255
