Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
12/31/2018 10:35:12 PM,1252,12319,4097,4152,4801,16552,4250,97328,48,80,56,255
12/31/2018 10:35:13 PM,25276,2151,4739,5359,4210,13924,2145,84328,48,70,63,255
12/31/2018 10:35:14 PM,6247,6270,1557,4663,9620,19789,2251,79833,48,63,61,255
12/31/2018 10:35:15 PM,2139,1514,3528,2667,5402,5925,3960,65489,48,74,54,255
12/31/2018 10:35:16 PM,22418,5179,2855,3604,9584,9656,9000,55751,48,84,50,255
12/31/2018 10:35:17 PM,6464,2303,4264,9626,2679,9487,3921,65796,48,81,50,255
12/31/2018 10:35:18 PM,30682,3777,6293,7240,5344,15002,5569,59708,48,78,53,255
12/31/2018 10:35:19 PM,15915,548,2179,7491,7664,10059,4073,80848,48,80,43,255
12/31/2018 10:35:20 PM,8685,8045,6554,7904,2564,5890,4612,77641,48,66,51,255
12/31/2018 10:35:21 PM,4448,1066,4602,971,9336,13544,3579,81010,48,77,50,255
12/31/2018 10:35:22 PM,5225,6411,7125,4385,5194,6444,6708,72102,48,78,54,255
12/31/2018 10:35:23 PM,5308,1995,1216,5459,4136,9448,4262,82478,48,74,57,255
12/31/2018 10:35:24 PM,6896,24084,2373,9343,5466,8841,2755,80861,48,75,60,255
12/31/2018 10:35:25 PM,5284,605,5897,3168,8308,7607,3173,71398,48,78,61,255
12/31/2018 10:35:26 PM,4840,2405,7598,3995,7183,6763,4035,54147,48,81,57,255
12/31/2018 10:35:27 PM,1148,4619,4689,6667,4302,7217,6221,55223,48,80,57,255
12/31/2018 10:35:28 PM,23257,4042,4852,4487,4965,6322,2661,73505,48,84,51,255
12/31/2018 10:35:29 PM,9596,4564,3828,7777,6738,9021,3477,52301,48,81,54,255
12/31/2018 10:35:30 PM,5642,6756,6472,3637,8591,2625,7808,50395,48,83,53,255
12/31/2018 10:35:31 PM,7680,2684,5240,7270,2399,9310,2947,60898,48,77,69,255
12/31/2018 10:35:32 PM,7359,3889,3105,11828,1832,11332,5227,64163,48,67,67,255
12/31/2018 10:35:33 PM,7399,4226,6235,6207,4595,11485,8326,66773,48,63,63,255
12/31/2018 10:35:34 PM,4465,6792,12857,4416,6207,22248,3912,70623,48,60,64,255
12/31/2018 10:35:35 PM,4920,7735,2075,2775,4656,5141,2702,43227,48,57,57,255
12/31/2018 10:35:36 PM,2836,10717,4652,6015,4337,3117,5951,47801,48,66,63,255
12/31/2018 10:35:37 PM,1678,6983,4011,8100,4629,15355,6027,65399,48,66,75,255
