Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
12/31/2018 10:36:09 PM,5621,3929,2259,2509,6968,1931,5726,128626,72,87,61,255
12/31/2018 10:36:10 PM,5883,9467,4975,11949,5446,21045,2998,112101,72,84,53,255
12/31/2018 10:36:11 PM,2888,2397,3145,3727,2830,7520,3770,116208,72,84,51,255
12/31/2018 10:36:12 PM,1915,2746,1581,9033,5377,5410,2511,116843,72,83,53,255
12/31/2018 10:36:13 PM,4263,1366,4324,2632,3719,5609,1989,81607,72,75,51,255
12/31/2018 10:36:14 PM,8450,337,4158,4384,8594,12403,4366,54874,72,87,47,255
12/31/2018 10:36:15 PM,7367,1823,2874,3537,11860,15877,3363,68381,72,93,38,255
12/31/2018 10:36:16 PM,8133,10292,5567,4642,5799,5953,3435,61224,72,88,48,255
12/31/2018 10:36:17 PM,2804,129,4765,2744,9085,4148,1200,71381,72,97,44,255
12/31/2018 10:36:18 PM,3470,308,6978,3890,5120,12668,1849,80801,72,93,50,255
12/31/2018 10:36:19 PM,8951,13115,8798,8475,9328,9924,5125,81795,72,87,63,255
12/31/2018 10:36:20 PM,4073,7127,4229,4632,3066,3612,6739,65592,72,83,63,255
12/31/2018 10:36:21 PM,3809,6333,3503,2512,5920,4491,4691,81838,72,77,69,255
12/31/2018 10:36:22 PM,976208,5224,5990,7430,2692,4064,5113,57173,72,70,77,255
12/31/2018 10:36:23 PM,260968,44299,15994,66638,30369,883267,94700,104874,72,51,57,255
12/31/2018 10:36:24 PM,32264,35023,54499,10963,14927,188659,14236,59994,72,38,50,255
12/31/2018 10:36:25 PM,1848,4116,8770,2243,5530,7473,1476,64637,72,35,51,255
12/31/2018 10:36:26 PM,6097,2561,2827,8739,3605,11716,4138,82903,72,37,41,255
12/31/2018 10:36:27 PM,10051,4677,3131,3837,2875,10583,3246,66959,72,51,56,255
12/31/2018 10:36:28 PM,6335,4821,5054,9532,6615,14192,4146,75507,72,66,56,255
12/31/2018 10:36:29 PM,7828,1451,1362,2757,2979,12275,2155,83676,72,63,43,255
12/31/2018 10:36:30 PM,37647,3281,13925,15486,5895,28346,4056,73120,72,57,47,255
12/31/2018 10:36:31 PM,7820,26312,13430,9626,4262,69004,2155,69709,72,47,47,255
12/31/2018 10:36:32 PM,10599,2384,3137,6221,3906,5596,1609,74065,72,50,47,255
12/31/2018 10:36:33 PM,7924,1493,1102,3567,3530,30343,1460,61773,72,43,40,255
12/31/2018 10:36:34 PM,733,4330,817,8140,3049,5515,3720,52627,72,50,38,255
