Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/19/2019 7:46:50 PM,6885,1993,13889,15640,3576,22404,13067,89955,76,57,74,255
1/19/2019 7:46:51 PM,13021,13037,15747,12143,12521,21100,11591,45722,76,57,69,255
1/19/2019 7:46:52 PM,5072,3640,7051,11480,5125,11079,5229,40105,76,61,54,255
1/19/2019 7:46:53 PM,11935,18707,9805,21947,11852,16398,4725,28991,76,60,57,255
1/19/2019 7:46:54 PM,8191,27121,21187,24094,20760,14057,8271,46269,76,69,64,255
1/19/2019 7:46:55 PM,4074,7980,2135,7938,11818,17710,7243,32741,76,75,54,255
1/19/2019 7:46:56 PM,10767,16251,4221,15193,9028,12937,4226,20138,76,75,57,255
1/19/2019 7:46:57 PM,4318,23846,5212,16206,10674,13685,5318,32606,76,74,61,255
1/19/2019 7:46:58 PM,5489,6757,13676,23650,17882,10769,5000,39387,76,78,54,255
1/19/2019 7:46:59 PM,9534,36243,18271,7226,10476,16353,4893,65386,76,69,70,255
1/19/2019 7:47:00 PM,5115,10342,10292,8038,8269,28410,5776,27348,76,67,70,255
1/19/2019 7:47:01 PM,3575,11980,3866,26355,12847,25351,3246,38481,76,69,61,255
1/19/2019 7:47:02 PM,10093,6196,3456,10469,21270,38539,5173,37776,76,67,51,255
1/19/2019 7:47:03 PM,2136,19137,15282,22856,8188,7923,10004,42253,76,69,47,255
1/19/2019 7:47:04 PM,4534,3300,8828,9216,8163,5497,3901,39142,76,77,47,255
1/19/2019 7:47:05 PM,4831,10917,7258,13823,8218,11108,7143,40470,76,77,53,255
1/19/2019 7:47:06 PM,5858,14170,19396,3647,6768,19554,7005,44545,76,67,74,255
1/19/2019 7:47:07 PM,5793,4538,2073,7904,9465,10791,5154,34775,76,77,60,255
1/19/2019 7:47:08 PM,13199,8361,10043,17328,8509,5330,9483,34065,76,75,61,255
1/19/2019 7:47:09 PM,6069,37841,11302,6816,9500,14151,9632,33919,76,67,70,255
1/19/2019 7:47:10 PM,17236,6533,8073,17614,10297,12693,3978,40846,76,77,61,255
1/19/2019 7:47:11 PM,1760,25753,39359,15497,9907,14061,8338,28264,76,64,80,255
1/19/2019 7:47:12 PM,22205,4641,21095,19913,12452,15261,5688,13604,76,63,80,255
1/19/2019 7:47:13 PM,11069,17873,16717,11027,11028,5103,4800,34000,76,67,78,255
1/19/2019 7:47:14 PM,5840,9827,6210,6101,16774,12519,5669,62192,76,74,80,255
1/19/2019 7:47:15 PM,426825,14138,20757,7339,13106,32934,7586,56437,76,75,70,255
