Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/9/2019 8:22:59 PM,1120726,57203,68892,40591,14061,81257,9696,92166,53,75,51,255
1/9/2019 8:23:00 PM,206092,131807,76608,25838,8388,339823,14050,100105,55,54,63,255
1/9/2019 8:23:01 PM,147941,4529,2891,3856,4537,57425,6198,25534,48,63,75,255
1/9/2019 8:23:02 PM,7172,8578,1228,4553,2965,82724,1749,16696,48,37,56,255
1/9/2019 8:23:03 PM,140689,11790,4217,7127,12155,11358,8633,96320,47,54,50,255
1/9/2019 8:23:04 PM,175113,9952,3223,2597,2094,53994,2778,28962,44,61,40,255
1/9/2019 8:23:05 PM,20970,2102,996,3824,3786,8051,1911,28735,44,78,47,255
1/9/2019 8:23:06 PM,188463,7743,3291,10011,16522,24489,3395,66148,40,100,53,255
1/9/2019 8:23:07 PM,89800,630,1225,2615,779,8056,562,4434,40,87,40,255
1/9/2019 8:23:08 PM,1221850,12705,48020,37709,12923,41013,10727,69681,43,100,53,255
1/9/2019 8:23:09 PM,7035,13433,19175,23733,9694,296546,9132,90108,43,75,44,255
1/9/2019 8:23:10 PM,57939,4740,4097,11265,9534,11119,5948,100463,43,75,48,255
1/9/2019 8:23:11 PM,88123,3344,7483,7301,11224,62222,10488,58402,32,80,47,255
1/9/2019 8:23:12 PM,4266,18981,13875,14545,6663,54508,10626,72550,32,77,43,255
1/9/2019 8:23:13 PM,24072,4328,4540,2757,8203,7551,15551,96445,32,100,60,255
1/9/2019 8:23:14 PM,23671,1048,5222,16348,5201,20091,12337,98139,32,94,53,255
1/9/2019 8:23:15 PM,139226,7401,5965,13307,12022,17897,7446,77774,33,100,63,255
1/9/2019 8:23:16 PM,3165,1049,943,461,768,10001,614,5342,33,100,53,255
1/9/2019 8:23:17 PM,139536,4852,1327,2366,9157,14834,10732,75829,39,100,47,255
1/9/2019 8:23:18 PM,7567,28869,12603,14712,10140,73027,7381,86702,39,91,60,255
1/9/2019 8:23:19 PM,68294,5021,11006,8047,15542,22666,3523,73143,51,93,60,255
1/9/2019 8:23:20 PM,52574,14009,3612,7329,2934,36652,903,26273,45,91,67,255
1/9/2019 8:23:21 PM,4934,13002,35748,7868,12531,110415,6440,72711,45,75,70,255
1/9/2019 8:23:22 PM,23882,4087,6227,6337,8234,9870,6065,97631,45,91,70,255
1/9/2019 8:23:23 PM,203506,10245,9000,6786,7321,16366,5220,78116,41,84,78,255
1/9/2019 8:23:24 PM,325150,2823,1179,2180,832,10005,617,4224,41,87,77,255
