Time,Raw_EEGS
,
1/9/2019 8:23:44 PM,12
1/9/2019 8:23:44 PM,22
1/9/2019 8:23:44 PM,13
1/9/2019 8:23:44 PM,6
1/9/2019 8:23:44 PM,19
1/9/2019 8:23:44 PM,60
1/9/2019 8:23:44 PM,74
1/9/2019 8:23:44 PM,56
1/9/2019 8:23:44 PM,38
1/9/2019 8:23:44 PM,34
1/9/2019 8:23:44 PM,48
1/9/2019 8:23:44 PM,22
1/9/2019 8:23:44 PM,-5
1/9/2019 8:23:44 PM,-10
1/9/2019 8:23:44 PM,-12
1/9/2019 8:23:44 PM,-3
1/9/2019 8:23:44 PM,-3
1/9/2019 8:23:44 PM,-12
1/9/2019 8:23:44 PM,-14
1/9/2019 8:23:44 PM,-8
1/9/2019 8:23:44 PM,0
1/9/2019 8:23:44 PM,-2
1/9/2019 8:23:44 PM,8
1/9/2019 8:23:44 PM,34
1/9/2019 8:23:44 PM,64
1/9/2019 8:23:44 PM,69
1/9/2019 8:23:44 PM,52
1/9/2019 8:23:44 PM,59
1/9/2019 8:23:44 PM,82
1/9/2019 8:23:44 PM,74
1/9/2019 8:23:44 PM,58
1/9/2019 8:23:44 PM,57
1/9/2019 8:23:44 PM,64
1/9/2019 8:23:44 PM,55
1/9/2019 8:23:44 PM,51
1/9/2019 8:23:44 PM,76
1/9/2019 8:23:44 PM,121
1/9/2019 8:23:44 PM,128
1/9/2019 8:23:44 PM,74
1/9/2019 8:23:44 PM,11
1/9/2019 8:23:44 PM,-1
1/9/2019 8:23:44 PM,38
1/9/2019 8:23:44 PM,76
1/9/2019 8:23:44 PM,67
1/9/2019 8:23:44 PM,1
1/9/2019 8:23:44 PM,-36
1/9/2019 8:23:44 PM,-8
1/9/2019 8:23:44 PM,45
1/9/2019 8:23:44 PM,67
1/9/2019 8:23:44 PM,28
1/9/2019 8:23:44 PM,16
1/9/2019 8:23:44 PM,6
1/9/2019 8:23:44 PM,9
1/9/2019 8:23:44 PM,11
1/9/2019 8:23:44 PM,22
1/9/2019 8:23:44 PM,56
1/9/2019 8:23:44 PM,81
1/9/2019 8:23:44 PM,56
1/9/2019 8:23:44 PM,9
1/9/2019 8:23:44 PM,-12
1/9/2019 8:23:44 PM,-3
1/9/2019 8:23:44 PM,21
