Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/2/2019 8:22:13 PM,196422,14758,24638,9761,13297,26873,8277,34816,44,77,70,255
1/2/2019 8:22:14 PM,13741,13931,28466,9040,8136,31334,5622,37919,44,74,69,255
1/2/2019 8:22:15 PM,2319,2576,31061,3023,5753,4820,7486,26421,44,66,80,255
1/2/2019 8:22:16 PM,897,7821,8921,3659,9177,12826,5074,35099,44,78,77,255
1/2/2019 8:22:17 PM,8615,13472,14116,14999,5793,10152,3630,30127,44,77,77,255
1/2/2019 8:22:18 PM,2599,10608,199858,13517,7210,10807,5302,41101,44,63,91,255
1/2/2019 8:22:19 PM,5723,5181,72296,4897,8307,6559,7212,61666,44,60,94,255
1/2/2019 8:22:20 PM,10313,6923,166917,4020,6097,8731,5384,28119,44,34,100,255
1/2/2019 8:22:21 PM,7312,1563,66764,4895,11262,2731,4855,52549,44,34,100,255
1/2/2019 8:22:22 PM,14842,14823,44510,5749,17909,5015,8015,45087,44,56,100,255
1/2/2019 8:22:23 PM,9391,9253,63579,3149,5166,5892,4502,46989,44,51,100,255
1/2/2019 8:22:24 PM,2549,14575,99363,2029,8688,10597,9079,26885,44,61,100,255
1/2/2019 8:22:25 PM,6325,2003,28135,8746,8465,16799,3672,55202,44,63,97,255
1/2/2019 8:22:26 PM,14925,24101,6252,5844,6107,5440,3173,46058,44,57,97,255
1/2/2019 8:22:27 PM,13833,12495,54897,5078,4883,7056,3868,40228,44,56,94,255
1/2/2019 8:22:28 PM,14013,32062,51246,16070,5832,19372,2805,37637,44,54,88,255
1/2/2019 8:22:29 PM,12615,16314,21822,8201,6924,11091,6506,39318,44,51,93,255
1/2/2019 8:22:30 PM,14698,17690,20669,3550,5082,12229,8161,52914,44,44,93,255
1/2/2019 8:22:31 PM,2660,28728,3666,5303,19327,28251,5293,46438,44,64,81,255
1/2/2019 8:22:32 PM,2849,39477,17133,6760,4698,10436,3565,45106,44,66,81,255
1/2/2019 8:22:33 PM,12996,9348,83246,9231,5067,2442,4672,47459,44,54,90,255
1/2/2019 8:22:34 PM,4900,13089,18385,2771,5924,13553,5840,50496,44,57,88,255
1/2/2019 8:22:35 PM,8788,9244,16331,2947,10063,9479,3415,49384,44,56,91,255
1/2/2019 8:22:36 PM,4189,4252,13763,5633,7891,7051,6477,41076,44,75,83,255
1/2/2019 8:22:37 PM,3312,796,11161,21471,6679,5405,2096,46841,44,97,63,255
1/2/2019 8:22:38 PM,5258,16666,19521,2410,3844,4676,4806,37750,44,94,69,255
