Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/9/2019 8:49:57 PM,90743,3326,5091,5190,5529,2774,5521,37321,34,69,57,255
1/9/2019 8:49:58 PM,7938,6446,6464,2447,2267,4859,1918,7522,34,67,74,255
1/9/2019 8:49:59 PM,27005,1123,8037,4527,6589,15936,5132,35616,34,75,61,255
1/9/2019 8:50:00 PM,111045,19526,5664,2731,2787,13378,1589,10732,35,54,77,255
1/9/2019 8:50:01 PM,14924,5405,1977,3329,1785,11004,3491,7645,35,40,74,255
1/9/2019 8:50:02 PM,3314,5769,3051,17166,9382,27755,9053,34176,35,48,51,255
1/9/2019 8:50:03 PM,22360,14179,7570,8687,8014,9775,3816,20628,35,48,61,255
1/9/2019 8:50:04 PM,353097,20299,17176,6833,10535,7520,7055,54859,35,60,63,255
1/9/2019 8:50:05 PM,22568,1957,3782,3575,1945,22411,1494,6181,35,56,54,255
1/9/2019 8:50:06 PM,31529,5864,2316,6798,5641,3674,7566,53225,35,63,66,255
1/9/2019 8:50:07 PM,19092,2624,9209,7785,5875,12471,6388,38881,35,63,61,255
1/9/2019 8:50:08 PM,227940,1948,4457,4773,6057,16979,5116,26705,35,63,41,255
1/9/2019 8:50:09 PM,4704,3947,2231,2379,1622,12075,840,5710,35,64,48,255
1/9/2019 8:50:10 PM,22983,7919,10698,2239,8811,11765,7773,54177,35,60,53,255
1/9/2019 8:50:11 PM,108228,2272,4095,15603,6747,1316,2907,27025,33,70,48,255
1/9/2019 8:50:12 PM,15986,2857,3211,1240,3291,4209,2893,9701,33,74,57,255
1/9/2019 8:50:13 PM,4475,3122,4513,4628,4536,7845,5251,28775,33,83,57,255
1/9/2019 8:50:14 PM,10906,4595,3591,11068,7925,27246,2886,17722,33,80,43,255
1/9/2019 8:50:15 PM,2107,245,5826,4892,4709,15785,6237,21632,33,67,41,255
1/9/2019 8:50:16 PM,4771,15212,11980,2956,7289,15066,6174,32375,33,63,47,255
1/9/2019 8:50:17 PM,36219,3339,1721,4118,13387,18147,5135,34249,42,69,37,255
1/9/2019 8:50:18 PM,10347,15947,8225,10316,7368,84632,10078,42497,42,60,38,255
1/9/2019 8:50:19 PM,47231,6675,9177,4488,10784,34454,12504,26497,42,57,41,255
1/9/2019 8:50:20 PM,55224,11560,14727,14170,5931,32753,4279,27116,42,53,34,255
1/9/2019 8:50:21 PM,2292,8254,7416,5746,7141,14229,3237,38544,42,44,48,255
1/9/2019 8:50:22 PM,9028,1165,1570,8539,13103,9878,6958,52743,42,69,38,255
