Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/9/2019 8:51:49 PM,12600,824,3029,15877,7009,7759,3403,62243,33,74,34,255
1/9/2019 8:51:50 PM,36108,3369,9599,16735,7719,29079,5904,67331,33,67,26,255
1/9/2019 8:51:51 PM,4068,2448,1911,2178,2727,9080,1515,11852,33,69,29,255
1/9/2019 8:51:52 PM,8566,13043,5088,1359,9045,7173,4448,74296,33,74,40,255
1/9/2019 8:51:53 PM,106960,12863,3169,3032,5326,27415,3055,62620,33,60,53,255
1/9/2019 8:51:54 PM,20837,913,297,2682,1657,4171,788,17500,33,63,48,255
1/9/2019 8:51:55 PM,3957,7898,6050,8905,8721,30796,1737,56525,33,64,47,255
1/9/2019 8:51:56 PM,82045,9333,3117,3825,5908,3687,3548,64743,33,64,47,255
1/9/2019 8:51:57 PM,9479,4027,5008,1117,3962,13702,1268,8114,33,67,47,255
1/9/2019 8:51:58 PM,67188,830,4222,9951,9803,11021,4728,55865,33,74,47,255
1/9/2019 8:51:59 PM,15338,2853,1483,3148,1724,12290,2428,12586,33,66,44,255
1/9/2019 8:52:00 PM,110941,14497,8002,8581,9784,7769,4596,51083,33,66,44,255
1/9/2019 8:52:01 PM,72403,10568,5148,8318,9007,7963,5596,29842,33,74,48,255
1/9/2019 8:52:02 PM,10538,1127,2796,1788,1564,6825,771,10877,33,61,57,255
1/9/2019 8:52:03 PM,28680,15179,6644,10404,6985,15615,5138,66010,33,66,66,255
1/9/2019 8:52:04 PM,16267,8587,9880,12264,7936,18154,3996,59706,33,63,61,255
1/9/2019 8:52:05 PM,158296,9189,15643,15612,7739,33402,2462,46114,32,53,57,255
1/9/2019 8:52:06 PM,3629,36889,14230,8399,8541,77548,7890,45170,32,47,61,255
1/9/2019 8:52:07 PM,53563,7178,2240,4811,8745,13263,3739,35247,32,53,54,255
1/9/2019 8:52:08 PM,18607,13027,2616,1407,1615,9664,1925,19401,32,41,64,255
1/9/2019 8:52:09 PM,5331,1806,6209,10519,8991,4671,4886,54149,32,56,61,255
1/9/2019 8:52:10 PM,8048,8485,6851,10264,7290,20884,6811,52258,32,66,57,255
1/9/2019 8:52:11 PM,107433,1257,5277,6645,3457,19938,6628,55147,32,56,53,255
1/9/2019 8:52:12 PM,35779,8724,11167,10276,5074,32034,4552,41788,32,61,43,255
1/9/2019 8:52:13 PM,10279,13167,9283,3030,3394,35858,1143,6638,32,38,47,255
1/9/2019 8:52:14 PM,41211,1091,11094,6973,8293,8641,2020,40656,32,44,48,255
