Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/2/2019 10:29:48 PM,115977,22404,8280,7865,35004,227689,18895,252990,44,63,66,255
1/2/2019 10:29:49 PM,88549,31635,31896,34019,34092,44919,17612,252087,44,61,64,255
1/2/2019 10:29:50 PM,225533,3407,3216,3012,7840,26979,6101,50648,44,60,43,255
1/2/2019 10:29:51 PM,248204,5135,5228,5157,8241,23996,7445,45488,44,64,40,255
1/2/2019 10:29:52 PM,40502,5904,4874,18450,22947,45165,16480,178155,44,74,41,255
1/2/2019 10:29:53 PM,764578,17574,25248,18064,30690,22445,58418,200825,44,75,41,255
1/2/2019 10:29:54 PM,53884,28965,17220,52293,21354,55229,22573,181306,44,75,48,255
1/2/2019 10:29:55 PM,1618567,27946,7674,7015,18818,22405,22894,136865,44,77,57,255
1/2/2019 10:29:56 PM,385914,47245,43555,18182,21110,57700,15560,263425,44,67,78,255
1/2/2019 10:29:57 PM,55017,167225,11927,17698,29551,276026,21336,244670,44,53,78,255
1/2/2019 10:29:58 PM,217580,11632,8234,9109,11521,45265,15545,293381,44,51,75,255
1/2/2019 10:29:59 PM,103518,38226,27383,8079,27293,345257,17943,247955,44,40,61,255
1/2/2019 10:30:00 PM,641798,2393,835,6293,4518,16512,10773,74772,44,43,41,255
1/2/2019 10:30:01 PM,5455,10929,9336,15947,15224,44085,19158,195637,44,53,34,255
1/2/2019 10:30:02 PM,868909,9157,22066,13917,44797,13005,27877,222038,44,66,38,255
1/2/2019 10:30:03 PM,2539,47409,14871,10429,53050,131930,12945,206128,44,77,44,255
1/2/2019 10:30:04 PM,33885,4101,16029,17478,36990,8600,40100,233543,44,90,53,255
1/2/2019 10:30:05 PM,6621,2640,13831,11610,15942,3768,15578,200767,44,100,61,255
1/2/2019 10:30:06 PM,37327,5654,30879,13761,7871,9583,10514,152533,44,87,69,255
1/2/2019 10:30:07 PM,49969,24788,7274,16803,13077,33648,12225,144521,44,83,74,255
1/2/2019 10:30:08 PM,31195,14589,5567,16751,17240,11022,7945,235210,44,77,77,255
1/2/2019 10:30:09 PM,12225,6379,21883,25881,15317,18238,27841,130768,44,69,75,255
1/2/2019 10:30:10 PM,142056,10627,4530,18552,49542,22751,32476,145364,44,84,56,255
1/2/2019 10:30:11 PM,19050,24430,12788,18457,13912,60939,13142,161118,44,83,54,255
1/2/2019 10:30:12 PM,3486,9733,4720,19136,11133,8593,11143,195717,44,83,53,255
1/2/2019 10:30:13 PM,448006,2838,9994,8429,13364,12780,20823,166281,44,87,51,255
