Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/1/2019 12:01:55 AM,5349,7594,7335,7997,5643,21882,3098,5516,41,51,35,255
1/1/2019 12:01:56 AM,26572,2140,6388,5639,12058,4757,2586,1961,41,66,34,255
1/1/2019 12:01:57 AM,80081,8305,10331,6103,9470,29499,3501,4221,41,63,24,255
1/1/2019 12:01:58 AM,70623,494,1606,1309,3229,7384,856,1709,36,75,16,255
1/1/2019 12:01:59 AM,14901,11622,6940,4219,20750,23508,3034,3749,36,87,16,255
1/1/2019 12:02:00 AM,69651,12029,5546,12329,6488,9213,4773,2169,36,74,20,255
1/1/2019 12:02:01 AM,78465,6186,8367,6094,7061,9161,1308,4567,36,77,23,255
1/1/2019 12:02:02 AM,35459,10374,4169,2529,12160,164461,5526,2580,36,61,17,255
1/1/2019 12:02:03 AM,5696,6164,15988,8634,11821,16335,2364,2357,36,54,20,255
1/1/2019 12:02:04 AM,2138,4059,5692,7495,5754,11777,5659,2525,36,56,16,255
1/1/2019 12:02:05 AM,92711,5663,3220,5490,5094,3630,4635,3063,36,60,16,255
1/1/2019 12:02:06 AM,3901,20456,20709,15921,4410,57120,4252,6192,36,56,29,255
1/1/2019 12:02:07 AM,13845,13577,10121,4780,3330,17704,3001,3483,36,43,34,255
1/1/2019 12:02:08 AM,447948,2487,6205,4225,19249,79988,5487,2906,36,41,21,255
1/1/2019 12:02:09 AM,38374,29688,8809,18846,11002,545148,3540,3014,36,11,4,255
1/1/2019 12:02:10 AM,32760,3778,1895,13231,10367,46871,1471,1764,36,27,1,255
1/1/2019 12:02:11 AM,75833,8181,9549,1839,10065,43083,2724,2480,36,37,1,255
1/1/2019 12:02:12 AM,14876,7887,3653,2124,1779,20735,741,1694,36,21,1,255
1/1/2019 12:02:13 AM,41536,11385,7718,3462,6201,21491,2156,2496,33,43,11,255
1/1/2019 12:02:14 AM,16784,3457,3867,4457,1305,7433,583,568,33,35,26,255
1/1/2019 12:02:15 AM,34112,14339,17275,16582,6938,10648,3331,6225,33,35,34,255
1/1/2019 12:02:16 AM,175990,3792,5300,5494,9045,56257,4975,2690,44,44,24,255
1/1/2019 12:02:17 AM,64447,10479,5462,2984,2734,21287,1262,280,44,35,24,255
1/1/2019 12:02:18 AM,4469,27996,5069,11027,4236,20507,8683,4701,44,35,27,255
1/1/2019 12:02:19 AM,10311,6393,4133,4612,6770,11933,6324,4207,44,41,23,255
1/1/2019 12:02:20 AM,55052,1986,1883,3480,5022,10220,4613,4722,44,51,26,255
