Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/1/2019 12:02:34 AM,3507,5441,5569,13688,4604,10209,3919,1630,44,63,44,255
1/1/2019 12:02:35 AM,9406,16511,52344,9292,7382,17227,7529,7035,44,53,44,255
1/1/2019 12:02:36 AM,7920,31642,21510,5805,7981,14588,3029,2229,44,43,54,255
1/1/2019 12:02:37 AM,5249,4238,9836,1771,6833,7086,2518,2742,44,51,51,255
1/1/2019 12:02:38 AM,104332,45149,24168,6351,12052,3640,4113,1386,44,50,69,255
1/1/2019 12:02:39 AM,680122,7270,6769,8873,5103,12832,5041,10982,44,56,57,255
1/1/2019 12:02:40 AM,75334,1909,2503,8104,7272,13111,3851,3486,44,69,40,255
1/1/2019 12:02:41 AM,136265,1933,439,2165,3148,22068,559,706,31,61,21,255
1/1/2019 12:02:42 AM,155789,402,281,834,446,2544,285,396,31,57,1,255
1/1/2019 12:02:43 AM,71336,4137,12594,4846,8503,144858,3757,7960,31,48,1,255
1/1/2019 12:02:44 AM,1629851,13844,11956,8919,6492,22755,7750,4333,58,37,1,255
1/1/2019 12:02:45 AM,47397,38327,5746,20947,4008,279135,6941,2341,58,16,1,255
1/1/2019 12:02:46 AM,109768,11955,19995,19573,7257,13209,6098,4571,58,20,14,255
1/1/2019 12:02:47 AM,10005,6687,5682,5056,2730,20049,1469,1432,58,24,24,255
1/1/2019 12:02:48 AM,37349,9424,5034,6107,7653,15615,5270,3783,58,34,23,255
1/1/2019 12:02:49 AM,372821,318,1210,592,468,7172,278,276,58,44,24,255
1/1/2019 12:02:50 AM,8669,3784,17111,15861,7614,123226,2621,6618,58,35,11,255
1/1/2019 12:02:51 AM,8333,10650,145331,11971,12689,12235,2036,3961,58,34,27,255
1/1/2019 12:02:52 AM,2570,22640,108989,4578,5453,5486,2124,3954,58,16,50,255
1/1/2019 12:02:53 AM,3487,13993,22297,10138,14639,10467,5404,4744,58,34,63,255
1/1/2019 12:02:54 AM,5619,30457,33534,8303,6030,16200,4470,3113,58,37,84,255
1/1/2019 12:02:55 AM,4598,3482,20599,3329,9023,8128,2746,5737,58,48,75,255
1/1/2019 12:02:56 AM,19390,11711,4736,7548,13898,8244,4564,4185,58,74,53,255
1/1/2019 12:02:57 AM,511324,27992,7254,8034,9971,9930,5841,3555,58,69,56,255
1/1/2019 12:02:58 AM,83602,3074,2175,8573,5577,18512,4610,3510,58,80,35,255
1/1/2019 12:02:59 AM,152158,28803,14823,20015,10062,22500,6461,3985,40,74,34,255
