Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/19/2019 9:01:38 PM,6320,10162,5160,4587,12071,7154,3097,53428,60,78,63,255
1/19/2019 9:01:39 PM,13458,15650,3458,22126,3820,10393,2711,51285,60,78,60,255
1/19/2019 9:01:40 PM,10468,6131,6864,6321,7885,20128,3666,48756,60,83,61,255
1/19/2019 9:01:41 PM,3582,18809,13701,6050,8482,12227,1447,51246,60,84,64,255
1/19/2019 9:01:42 PM,2549,27127,9747,13246,15320,25835,2396,43185,60,77,64,255
1/19/2019 9:01:43 PM,1206,14899,12365,22001,5503,5791,2604,52421,60,78,67,255
1/19/2019 9:01:44 PM,9837,2658,7112,17041,5220,16343,6384,53603,60,77,64,255
1/19/2019 9:01:45 PM,6184,2833,8785,13421,5997,14172,4192,46750,60,78,53,255
1/19/2019 9:01:46 PM,17710,14454,8445,12615,11567,13498,5310,51231,60,81,51,255
1/19/2019 9:01:47 PM,2370,8594,2843,10825,10547,16658,1939,40941,60,90,41,255
1/19/2019 9:01:48 PM,5302,6662,7652,15693,5668,20319,2461,44842,60,88,44,255
1/19/2019 9:01:49 PM,5559,30399,11150,16692,15804,10354,1500,54731,60,91,54,255
1/19/2019 9:01:50 PM,6176,20063,9371,29498,8958,12318,3813,33284,60,87,54,255
1/19/2019 9:01:51 PM,5425,25960,14040,3681,7771,5271,1431,48991,60,80,75,255
1/19/2019 9:01:52 PM,1816,6744,27994,10028,8791,12080,2358,48771,60,81,87,255
1/19/2019 9:01:53 PM,27538,10903,7084,10716,4439,10234,3005,49915,60,75,83,255
1/19/2019 9:01:54 PM,5516,14352,8973,5639,5428,27994,3975,45222,60,67,83,255
1/19/2019 9:01:55 PM,10746,9119,7782,6851,8413,6875,2185,42120,60,75,74,255
1/19/2019 9:01:56 PM,3692,5006,9156,4253,7772,13179,3930,50147,60,80,66,255
1/19/2019 9:01:57 PM,3442,5174,6638,6142,4949,47946,3090,53153,60,74,54,255
1/19/2019 9:01:58 PM,7882,33074,11626,6413,6263,20039,3322,44492,60,70,61,255
1/19/2019 9:01:59 PM,3789,9889,14800,9663,4640,19010,3900,45451,60,60,60,255
1/19/2019 9:02:00 PM,4851,11129,20025,6241,3195,6984,1962,44843,60,48,70,255
1/19/2019 9:02:01 PM,13646,10585,12027,10425,4932,25027,1111,31718,60,50,83,255
1/19/2019 9:02:02 PM,4737,24055,9371,5727,7503,24170,3150,38275,60,51,80,255
1/19/2019 9:02:03 PM,3978,16562,17238,13189,7452,10477,2920,42222,60,54,83,255
