Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/19/2019 9:03:01 PM,138373,16330,5838,11216,5040,11997,4570,61425,49,67,60,255
1/19/2019 9:03:02 PM,2440535,160048,27734,35332,8249,167481,3840,51365,59,51,66,255
1/19/2019 9:03:03 PM,4406,42873,27958,49391,33204,133537,6990,48861,59,48,61,255
1/19/2019 9:03:04 PM,13918,6243,8823,2998,5484,6240,5405,53200,59,54,64,255
1/19/2019 9:03:05 PM,7141,7159,24463,17953,10104,9835,5566,49203,59,60,66,255
1/19/2019 9:03:06 PM,4151,16391,2596,14304,7232,5435,4197,46523,59,84,63,255
1/19/2019 9:03:07 PM,231791,4138,6144,7608,11963,15451,3653,26026,54,94,63,255
1/19/2019 9:03:08 PM,24399,29611,8999,3875,18673,377546,4001,29244,54,78,40,255
1/19/2019 9:03:09 PM,3828,3910,8378,16311,8216,17182,4133,48761,54,81,29,255
1/19/2019 9:03:10 PM,5499,16082,54989,4747,7646,16579,4663,38995,54,67,41,255
1/19/2019 9:03:11 PM,6528,5995,2029,8919,9310,3944,4623,60013,54,74,44,255
1/19/2019 9:03:12 PM,1179,9779,7896,3961,10618,12226,2459,38571,54,93,63,255
1/19/2019 9:03:13 PM,4332,7996,7564,7391,9094,23018,3671,33013,54,90,66,255
1/19/2019 9:03:14 PM,4298,7331,4151,11938,9998,18067,5208,48030,54,100,47,255
1/19/2019 9:03:15 PM,6230,15406,6467,13745,8222,11431,7402,36019,54,91,50,255
1/19/2019 9:03:16 PM,4620,41527,7327,3108,9789,13284,1972,53900,54,83,60,255
1/19/2019 9:03:17 PM,5562,26314,4451,3408,10170,7511,4270,42904,54,83,74,255
1/19/2019 9:03:18 PM,1168,4055,11147,10662,9670,5382,2109,46978,54,87,80,255
1/19/2019 9:03:19 PM,7429,14526,3003,8849,4148,13402,3231,58878,54,81,81,255
1/19/2019 9:03:20 PM,4772,10208,28408,14957,5806,6070,4007,46249,54,80,78,255
1/19/2019 9:03:21 PM,4597,22526,12301,8397,7550,26910,3025,48312,54,74,74,255
1/19/2019 9:03:22 PM,2357,4064,5824,9360,6830,22472,6211,20761,54,64,64,255
1/19/2019 9:03:23 PM,3233,9248,3935,8702,6500,12279,2239,45295,54,70,60,255
1/19/2019 9:03:24 PM,9172,8301,6890,6166,8953,8854,4976,36770,54,81,53,255
1/19/2019 9:03:25 PM,6714,20334,2589,8016,12220,25061,6865,29601,54,88,48,255
1/19/2019 9:03:26 PM,5558,4603,18933,8244,8595,16699,7428,40150,54,90,56,255
