Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
12/31/2018 11:39:02 PM,4979,1355,7395,5428,5846,7582,4816,299888,38,91,44,255
12/31/2018 11:39:03 PM,12166,4120,448,4986,9280,19269,3211,172133,38,100,37,255
12/31/2018 11:39:04 PM,27066,3837,2498,5948,14933,26811,4694,229234,38,100,21,255
12/31/2018 11:39:05 PM,6350,7040,1832,7268,5376,17504,7319,179189,38,96,24,255
12/31/2018 11:39:06 PM,11607,4195,10821,6343,17992,7214,11273,226156,38,100,24,255
12/31/2018 11:39:07 PM,5431,7837,7977,11098,7782,7753,3728,217292,38,100,43,255
12/31/2018 11:39:08 PM,9164,2851,8560,1344,7725,3830,7288,219102,38,100,67,255
12/31/2018 11:39:09 PM,10395,7200,4121,7834,8336,23743,8230,199691,38,100,67,255
12/31/2018 11:39:10 PM,7456,5933,6802,3070,5304,5900,5779,188379,38,96,77,255
12/31/2018 11:39:11 PM,7233,1880,8714,1950,8323,8595,5622,180280,38,97,75,255
12/31/2018 11:39:12 PM,1000715,2481,4900,12594,11014,25500,4760,222017,38,93,53,255
12/31/2018 11:39:13 PM,35073,20981,9377,14072,13864,107591,8584,170302,38,84,50,255
12/31/2018 11:39:14 PM,6294,10350,6128,5029,7899,16191,2692,199049,38,83,44,255
12/31/2018 11:39:15 PM,3682,727,8767,4332,8415,17619,2561,196670,38,80,38,255
12/31/2018 11:39:16 PM,4546,4033,2931,5855,10060,4648,9882,197860,38,90,47,255
12/31/2018 11:39:17 PM,5502,8620,6537,5892,3725,16244,3855,186925,38,91,60,255
12/31/2018 11:39:18 PM,2367,4176,2479,15636,11086,17063,3976,177645,38,96,41,255
12/31/2018 11:39:19 PM,1590,2923,2463,7647,7998,3156,6106,225176,38,100,40,255
12/31/2018 11:39:20 PM,10229,1433,7983,9897,6664,6058,4608,184626,38,100,43,255
12/31/2018 11:39:21 PM,6280,1129,3273,8051,8306,8917,9880,211863,38,100,27,255
12/31/2018 11:39:22 PM,3954,3125,1793,5200,5028,8240,9396,152355,38,100,35,255
12/31/2018 11:39:23 PM,7234,1575,15245,5614,7930,5523,7100,150096,38,100,50,255
12/31/2018 11:39:24 PM,2261,2905,4628,4501,4908,7303,6432,176989,38,100,50,255
12/31/2018 11:39:25 PM,5722,2384,2664,3925,4397,14760,7439,200402,38,94,51,255
12/31/2018 11:39:26 PM,6145,4802,9138,1828,17365,4604,7135,166789,38,100,63,255
12/31/2018 11:39:27 PM,5171,4532,4588,2102,8403,3960,6549,200209,38,100,56,255
