Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
12/31/2018 11:42:49 PM,1944,7717,3138,3479,5068,5185,4621,466571,69,64,77,255
12/31/2018 11:42:50 PM,1562,8942,18721,1771,10499,8885,2148,463966,69,78,91,255
12/31/2018 11:42:51 PM,1933,8056,5708,1755,7702,14461,2268,123109,69,81,97,255
12/31/2018 11:42:52 PM,5468,15603,2834,6026,9887,8028,4247,123228,69,90,96,255
12/31/2018 11:42:53 PM,4222,144,4946,2960,5818,10623,7380,105930,69,91,83,255
12/31/2018 11:42:54 PM,1281,3901,11304,5730,6107,8801,5451,111220,69,90,77,255
12/31/2018 11:42:55 PM,2572,4391,7206,4920,8295,5703,5632,107872,69,93,77,255
12/31/2018 11:42:56 PM,14010,9165,5993,1949,3144,13531,4909,130173,69,81,77,255
12/31/2018 11:42:57 PM,1791,6485,11063,3881,6791,2778,4098,102941,69,81,93,255
12/31/2018 11:42:58 PM,5031,8449,3416,2102,6287,6044,3280,135971,69,84,94,255
12/31/2018 11:42:59 PM,4453,4309,4147,3417,16654,8635,2142,146857,69,91,88,255
12/31/2018 11:43:00 PM,6546,4755,9950,7522,8001,11608,2436,113921,69,100,84,255
12/31/2018 11:43:01 PM,13955,3480,2714,5303,6618,8499,4224,85039,69,100,69,255
12/31/2018 11:43:02 PM,5987,9088,7121,6024,5134,20092,6394,101328,69,96,64,255
12/31/2018 11:43:03 PM,12615,4034,2520,6775,4946,20480,4405,69680,69,80,60,255
12/31/2018 11:43:04 PM,642,5050,8496,1711,4092,10531,2360,98047,69,74,64,255
12/31/2018 11:43:05 PM,5720,6146,5496,4038,6962,5110,5965,128527,69,74,74,255
12/31/2018 11:43:06 PM,4925,5157,3651,4585,5466,7428,6814,109184,69,80,74,255
12/31/2018 11:43:07 PM,2748,13292,5957,5101,8420,4580,2669,109815,69,88,91,255
12/31/2018 11:43:08 PM,1557,6043,4892,10035,6808,7524,3360,77041,69,93,84,255
12/31/2018 11:43:09 PM,3568,5077,3732,18928,5368,10769,5213,106952,69,91,74,255
12/31/2018 11:43:10 PM,8828,4305,10307,5711,9482,7681,4366,110791,69,93,77,255
12/31/2018 11:43:11 PM,2592,11215,800,3167,8898,14410,3166,113900,69,93,67,255
12/31/2018 11:43:12 PM,1517,7462,4642,5626,3915,2665,3644,108230,69,91,75,255
12/31/2018 11:43:13 PM,1222,1387,6528,3263,8337,9227,2837,117278,69,96,80,255
12/31/2018 11:43:14 PM,45786,3119,1192,6378,12177,3977,5300,136055,69,100,67,255
