Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/19/2019 8:55:46 PM,6031,11697,7468,10199,12160,32356,3391,70176,52,66,56,255
1/19/2019 8:55:47 PM,3196,8113,20315,12191,14063,16359,4578,72201,52,78,60,255
1/19/2019 8:55:48 PM,5689,12948,24115,34229,7072,16004,2842,58260,52,75,66,255
1/19/2019 8:55:49 PM,9892,6343,15949,5058,6817,9567,3483,49086,52,78,70,255
1/19/2019 8:55:50 PM,4222,6654,17981,6466,8755,24226,6516,47880,52,77,77,255
1/19/2019 8:55:51 PM,339437,19618,6988,11661,8798,5342,1826,46773,52,77,81,255
1/19/2019 8:55:52 PM,5661,3806,14816,1594,8143,20323,9233,47336,52,80,80,255
1/19/2019 8:55:53 PM,4041,14203,14896,13357,7003,10261,3454,62876,52,78,80,255
1/19/2019 8:55:54 PM,14799,8757,9013,25320,23145,10778,8139,36364,52,91,74,255
1/19/2019 8:55:55 PM,8092,21250,11150,3365,10919,15388,7155,54831,52,90,75,255
1/19/2019 8:55:56 PM,6043,13347,9384,9277,13902,26390,5532,42585,52,93,70,255
1/19/2019 8:55:57 PM,2529,15374,4148,26739,11492,24203,5830,68931,52,96,61,255
1/19/2019 8:55:58 PM,5536,13448,10411,8047,3473,6544,3057,42533,52,80,74,255
1/19/2019 8:55:59 PM,4168,19642,13277,8944,8512,17308,2556,35544,52,77,74,255
1/19/2019 8:56:00 PM,8643,9182,7675,15482,11277,34832,5807,43100,52,75,67,255
1/19/2019 8:56:01 PM,1969,13484,46788,36484,5215,48174,5145,67616,52,60,75,255
1/19/2019 8:56:02 PM,6868,18634,3551,11259,14434,14099,4062,70137,52,70,67,255
1/19/2019 8:56:03 PM,2377,16498,2576,13781,7935,5455,6107,38028,52,77,64,255
1/19/2019 8:56:04 PM,4639,27740,15404,18003,7980,7944,4017,56139,52,74,78,255
1/19/2019 8:56:05 PM,6674,13427,10291,31376,9648,8620,7884,54372,52,90,74,255
1/19/2019 8:56:06 PM,1614,17552,5070,7462,9260,8782,5769,50283,52,87,78,255
1/19/2019 8:56:07 PM,1910,16907,5471,20023,9196,14675,3384,50184,52,83,75,255
1/19/2019 8:56:08 PM,3563,748,4733,5312,11149,16002,3802,48060,52,93,57,255
1/19/2019 8:56:09 PM,18156,19876,17275,9580,6709,11133,4697,49875,52,87,67,255
1/19/2019 8:56:10 PM,3223,20335,2977,16478,24930,20440,9809,41529,52,91,60,255
1/19/2019 8:56:11 PM,4185,8431,7912,10467,4804,6816,6139,98201,52,91,63,255
