Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/19/2019 8:53:42 PM,7222,7100,8599,13564,15460,9811,3557,92026,52,84,69,255
1/19/2019 8:53:43 PM,5176,10185,9016,6114,8023,17358,2969,72944,52,81,63,255
1/19/2019 8:53:44 PM,6420,23852,8469,6391,9936,4459,3896,49309,52,88,69,255
1/19/2019 8:53:45 PM,9781,15203,7914,6063,4610,6788,2410,56105,52,93,77,255
1/19/2019 8:53:46 PM,3711,622,3438,7737,4053,6899,6098,57853,52,88,70,255
1/19/2019 8:53:47 PM,7567,7137,6209,6847,8009,14355,4164,43504,52,90,69,255
1/19/2019 8:53:48 PM,10731,11877,1676,5207,4211,9860,4027,41324,52,88,63,255
1/19/2019 8:53:49 PM,6604,38455,4942,9862,4076,32241,1537,46279,52,78,60,255
1/19/2019 8:53:50 PM,2495,9056,24670,7513,7878,13735,3927,48412,52,70,75,255
1/19/2019 8:53:51 PM,1535,16264,33002,15444,7811,9866,4905,42701,52,66,83,255
1/19/2019 8:53:52 PM,5484,13330,42796,17661,10196,27756,2582,47663,52,61,87,255
1/19/2019 8:53:53 PM,1684,8040,6256,9033,12495,8130,3022,50929,52,81,81,255
1/19/2019 8:53:54 PM,4122,5063,17089,7684,5266,19158,5153,44801,52,78,77,255
1/19/2019 8:53:55 PM,1321,1341,9080,5461,4576,6270,3033,61918,52,83,69,255
1/19/2019 8:53:56 PM,6412,9012,10889,10081,9248,19766,2059,51209,52,90,63,255
1/19/2019 8:53:57 PM,3067,37709,10393,17174,7783,15295,3762,57705,52,78,70,255
1/19/2019 8:53:58 PM,8861,9634,11954,5246,6089,13098,3803,43946,52,80,75,255
1/19/2019 8:53:59 PM,32039,3013,2497,10370,2928,19580,3234,84693,52,74,61,255
1/19/2019 8:54:00 PM,21541,11417,7372,9429,14713,22645,4542,41382,52,77,60,255
1/19/2019 8:54:01 PM,4886,12558,7944,9448,6432,33404,1317,62296,52,75,51,255
1/19/2019 8:54:02 PM,1543,7084,4957,7313,7862,20963,4586,47873,52,78,43,255
1/19/2019 8:54:03 PM,4564,7005,10129,8501,6231,5829,2844,50529,52,84,57,255
1/19/2019 8:54:04 PM,4009,5638,13809,9525,15763,18516,1391,59890,52,87,57,255
1/19/2019 8:54:05 PM,7747,4677,14143,22678,13339,11114,5183,53486,52,97,57,255
1/19/2019 8:54:06 PM,1974,4161,10089,34048,4294,18613,6797,60582,52,93,56,255
1/19/2019 8:54:07 PM,6418,9255,4606,8147,9193,5533,5499,34322,52,97,53,255
