Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
12/31/2018 10:30:04 PM,4608,1467,2769,17471,3759,18806,3307,229666,54,69,13,255
12/31/2018 10:30:05 PM,4219,4827,5372,6536,9065,9021,3903,224503,54,69,23,255
12/31/2018 10:30:06 PM,19688,3109,11500,6483,2639,7361,2139,217422,54,61,30,255
12/31/2018 10:30:07 PM,6391,1290,4116,4508,4473,12850,1977,188615,54,64,27,255
12/31/2018 10:30:08 PM,15229,7589,2386,2269,3986,680,2055,200943,54,74,51,255
12/31/2018 10:30:09 PM,7292,10159,6431,3892,2910,1594,1704,191071,54,63,64,255
12/31/2018 10:30:10 PM,7733,9039,2572,2341,3782,17993,1656,195238,54,63,61,255
12/31/2018 10:30:11 PM,10996,4869,996,1435,5441,6730,1180,218026,54,67,64,255
12/31/2018 10:30:12 PM,15239,5932,2624,4713,1859,7519,3240,211996,54,57,57,255
12/31/2018 10:30:13 PM,4877,45923,26694,1617,4199,16557,3875,208398,54,48,63,255
12/31/2018 10:30:14 PM,425978,15967,45835,15699,5055,35463,1263,193333,54,40,69,255
12/31/2018 10:30:15 PM,9322,13788,4511,5570,4496,92282,2778,192921,54,20,63,255
12/31/2018 10:30:16 PM,13103,43330,1943,5411,4212,19039,2533,185650,54,16,70,255
12/31/2018 10:30:17 PM,29922,9900,31473,7983,4446,13879,2140,198576,54,20,64,255
12/31/2018 10:30:18 PM,25162,23539,9495,8166,6739,6268,4255,204284,54,29,67,255
12/31/2018 10:30:19 PM,13509,97888,3828,8049,8057,8191,2756,229078,54,35,97,255
12/31/2018 10:30:20 PM,12748,56309,2073,5650,4430,7356,4978,202271,54,35,100,255
12/31/2018 10:30:21 PM,5345,20535,13724,4332,10205,5118,2297,188634,54,43,100,255
12/31/2018 10:30:22 PM,14619,7522,9126,8404,4112,3224,4333,209112,54,47,100,255
12/31/2018 10:30:23 PM,2967,6943,3725,5141,7440,20636,1625,205267,54,54,77,255
12/31/2018 10:30:24 PM,1835,1851,2266,8770,8835,7072,4086,183132,54,78,50,255
12/31/2018 10:30:25 PM,10762,6963,4498,6309,4061,9925,4089,192300,54,77,40,255
12/31/2018 10:30:26 PM,5638,24683,1764,5749,8683,37773,3655,220487,54,70,34,255
12/31/2018 10:30:27 PM,9541,17937,32242,3485,5555,8325,3377,217548,54,63,53,255
12/31/2018 10:30:28 PM,5119,11382,10360,5277,4569,6521,2564,181609,54,50,70,255
12/31/2018 10:30:29 PM,4363,9126,4000,14105,6182,13808,2580,205331,54,51,66,255
