Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
12/31/2018 11:06:49 PM,227931,17127,15018,7640,9620,21307,4454,124997,49,56,44,255
12/31/2018 11:06:50 PM,56109,800,11202,5685,3006,55022,2329,19380,49,41,26,255
12/31/2018 11:06:51 PM,7515,3617,6357,8351,10072,55595,7687,108168,49,44,16,255
12/31/2018 11:06:52 PM,2192,17084,7638,6117,7715,15180,11360,74946,49,41,20,255
12/31/2018 11:06:53 PM,12726,9097,7295,8843,7002,17377,8318,91440,49,41,14,255
12/31/2018 11:06:54 PM,42999,13780,8706,9453,10819,19822,9639,98831,49,57,24,255
12/31/2018 11:06:55 PM,4279,18045,3824,8499,7228,43120,9941,84645,49,56,35,255
12/31/2018 11:06:56 PM,2012,22548,18109,2536,4559,6951,4038,98000,49,50,47,255
12/31/2018 11:06:57 PM,28064,96538,15075,10449,8301,15558,5708,94510,49,40,63,255
12/31/2018 11:06:58 PM,76392,92210,9037,9431,8017,21688,3922,102177,49,27,77,255
12/31/2018 11:06:59 PM,46161,65515,12086,10436,13404,45911,4691,87418,49,27,87,255
12/31/2018 11:07:00 PM,70339,7586,8977,7915,9064,23641,18034,74758,49,35,69,255
12/31/2018 11:07:01 PM,241866,24067,12921,14603,15465,19375,8199,91462,49,48,57,255
12/31/2018 11:07:02 PM,10796,27481,14790,20119,20159,53420,5119,60861,49,57,41,255
12/31/2018 11:07:03 PM,14471,50967,5793,16778,8513,30578,7727,117102,49,57,41,255
12/31/2018 11:07:04 PM,23749,78919,10505,15088,12329,19468,7358,92624,49,51,54,255
12/31/2018 11:07:05 PM,24212,63568,4198,5353,17411,13990,6641,78700,49,50,63,255
12/31/2018 11:07:06 PM,47981,4988,49542,7331,7313,12689,6280,91588,49,43,77,255
12/31/2018 11:07:07 PM,41150,42466,8779,7701,27069,9679,4406,90982,49,56,78,255
12/31/2018 11:07:08 PM,17613,60934,47722,9600,11019,15903,5724,77970,49,53,83,255
12/31/2018 11:07:09 PM,9483,100235,12693,5223,10146,10578,5288,84430,49,43,90,255
12/31/2018 11:07:10 PM,4896,10089,3591,3561,8093,25001,8223,100940,49,50,75,255
12/31/2018 11:07:11 PM,42487,51117,14201,5532,5621,10458,4866,101531,49,34,83,255
12/31/2018 11:07:12 PM,138421,91922,7035,8262,11786,17413,6629,108858,49,35,81,255
12/31/2018 11:07:13 PM,10188,54755,9818,4589,4674,89020,3939,79410,49,27,64,255
12/31/2018 11:07:14 PM,9801,151992,16445,8251,4776,9017,6669,65030,49,10,93,255
