Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
12/31/2018 11:06:03 PM,523663,3092,8112,8241,5104,24476,5930,69306,57,35,10,255
12/31/2018 11:06:04 PM,30138,16446,7405,3233,4275,43401,6146,90542,57,26,13,255
12/31/2018 11:06:05 PM,337260,13951,4610,9604,8368,24501,10655,66818,57,41,24,255
12/31/2018 11:06:06 PM,2517,22920,18779,9077,7899,28743,7292,73924,57,41,29,255
12/31/2018 11:06:07 PM,11853,4876,21526,8994,8963,22969,9207,53231,57,43,38,255
12/31/2018 11:06:08 PM,13246,29172,20683,17259,9834,12146,7432,34831,57,51,48,255
12/31/2018 11:06:09 PM,38496,76006,8513,14732,12609,30914,6364,35303,57,44,57,255
12/31/2018 11:06:10 PM,30321,46475,32234,14822,16614,31136,9074,39393,57,48,61,255
12/31/2018 11:06:11 PM,27953,40654,31476,6533,16729,10146,6706,64391,57,50,70,255
12/31/2018 11:06:12 PM,43734,5098,19706,21268,7587,15842,16078,39783,57,51,64,255
12/31/2018 11:06:13 PM,9534,12589,5218,14735,4665,11575,8605,51567,57,54,56,255
12/31/2018 11:06:14 PM,4372,22064,8506,4458,7679,6151,4310,54181,57,57,60,255
12/31/2018 11:06:15 PM,6645,19099,27343,2896,8375,7847,3970,40967,57,54,61,255
12/31/2018 11:06:16 PM,9000,20763,2274,6349,6582,4887,8999,62233,57,56,67,255
12/31/2018 11:06:17 PM,13842,25908,10541,17186,11425,15609,12406,72864,57,60,70,255
12/31/2018 11:06:18 PM,16783,62830,15421,6574,16206,17620,8389,57847,57,57,74,255
12/31/2018 11:06:19 PM,10189,12767,5991,10183,5797,30197,5249,50551,57,54,56,255
12/31/2018 11:06:20 PM,189189,9774,3288,13838,10557,28794,5936,37167,57,56,41,255
12/31/2018 11:06:21 PM,8949,29087,15310,11740,4414,69233,9839,61941,57,41,38,255
12/31/2018 11:06:22 PM,16794,7101,8421,6910,9525,29917,14278,59534,57,43,21,255
12/31/2018 11:06:23 PM,23363,116284,10379,4315,6637,31596,4861,42142,57,34,40,255
12/31/2018 11:06:24 PM,19281,41337,35043,3972,10568,14522,4483,55391,57,26,61,255
12/31/2018 11:06:25 PM,1075180,133132,8489,5806,17285,9488,9223,47241,57,37,81,255
12/31/2018 11:06:26 PM,442105,61174,17917,12074,36298,255818,7717,44456,57,29,78,255
12/31/2018 11:06:27 PM,48092,108534,9578,2437,6798,51300,4416,60176,57,29,75,255
12/31/2018 11:06:28 PM,16943,9663,20908,8956,6175,22651,15630,34398,57,29,63,255
