Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/2/2019 9:50:05 PM,6490,11254,4590,7335,22841,53988,20607,98056,59,67,23,255
1/2/2019 9:50:06 PM,38437,12747,19171,8441,8390,15911,9597,114044,59,78,27,255
1/2/2019 9:50:07 PM,27664,6384,37125,11100,15210,19375,13690,58427,59,84,37,255
1/2/2019 9:50:08 PM,345234,7187,17046,9524,11232,9042,12412,60046,58,87,50,255
1/2/2019 9:50:09 PM,60730,57547,16740,12706,10699,92019,10317,53076,58,70,60,255
1/2/2019 9:50:10 PM,22056,7202,2767,4450,11270,13224,5672,37311,58,80,50,255
1/2/2019 9:50:11 PM,7388,8287,4548,2254,19517,10680,16521,44636,58,91,43,255
1/2/2019 9:50:12 PM,11510,1934,37017,7498,14775,10586,5189,44828,58,91,47,255
1/2/2019 9:50:13 PM,38849,15318,7704,5466,7114,24478,2903,59796,58,100,47,255
1/2/2019 9:50:14 PM,355373,2739,14278,3861,2721,36922,5374,41611,53,78,48,255
1/2/2019 9:50:15 PM,70572,8373,63109,28594,30345,158954,6865,51642,53,61,48,255
1/2/2019 9:50:16 PM,6050,2769,3867,8502,12975,22933,6806,60892,53,64,30,255
1/2/2019 9:50:17 PM,35298,12824,2682,4075,20373,11454,10793,34540,53,78,29,255
1/2/2019 9:50:18 PM,10125,646,4154,1026,13837,11691,8404,48624,53,100,23,255
1/2/2019 9:50:19 PM,18418,3984,6274,4672,15011,21878,7080,60154,53,100,21,255
1/2/2019 9:50:20 PM,8528,5582,39377,8518,12058,14683,7358,41224,53,100,38,255
1/2/2019 9:50:21 PM,6048,211,9512,13191,12003,9070,5865,69118,53,100,35,255
1/2/2019 9:50:22 PM,57484,3327,11384,6794,9814,20803,2658,58172,53,96,40,255
1/2/2019 9:50:23 PM,6012,5524,9825,2460,11857,31787,3990,65764,53,91,41,255
1/2/2019 9:50:24 PM,18225,5373,11431,3780,4027,17421,5155,61053,53,87,38,255
1/2/2019 9:50:25 PM,9883,3464,5830,2740,6457,10619,5391,69862,53,81,43,255
1/2/2019 9:50:26 PM,31935,4377,8214,4181,4757,10131,8391,75177,53,80,47,255
1/2/2019 9:50:27 PM,18907,5832,12533,4883,6691,16490,6352,37807,53,77,53,255
1/2/2019 9:50:28 PM,106989,3591,78846,3746,15628,21954,5057,49979,53,80,61,255
1/2/2019 9:50:29 PM,10984,229,30626,6419,8552,57541,2885,53675,53,69,60,255
1/2/2019 9:50:30 PM,3645,4852,18131,5287,10605,3310,5139,28292,53,77,64,255
