Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
12/31/2018 11:20:20 PM,3966,4405,4298,7897,6062,11609,2437,163561,53,63,43,255
12/31/2018 11:20:21 PM,2910,2887,11061,6890,4936,10327,4088,193825,53,64,37,255
12/31/2018 11:20:22 PM,51345,6059,6539,13422,4064,4986,4347,179703,53,69,38,255
12/31/2018 11:20:23 PM,7746,16133,10392,11744,4793,35672,2621,75362,53,61,43,255
12/31/2018 11:20:24 PM,5036,3720,4498,3121,5233,3019,3594,95392,53,66,50,255
12/31/2018 11:20:25 PM,6752,5441,5136,3652,9410,3921,4658,82356,53,77,50,255
12/31/2018 11:20:26 PM,7971,2396,2060,9240,15746,9540,2803,73527,53,91,37,255
12/31/2018 11:20:27 PM,6726,3473,2562,5529,5605,8891,2845,79479,53,100,34,255
12/31/2018 11:20:28 PM,5609,5400,3408,5462,6634,3675,1744,78623,53,100,29,255
12/31/2018 11:20:29 PM,5488,16321,6711,6331,5041,4484,2954,79173,53,93,37,255
12/31/2018 11:20:30 PM,1766,10968,4240,3237,4011,6782,4236,85553,53,77,54,255
12/31/2018 11:20:31 PM,33118,10679,7667,4274,8199,16872,5823,77291,53,74,60,255
12/31/2018 11:20:32 PM,1494,815,10474,4204,9580,18870,5794,75691,53,69,56,255
12/31/2018 11:20:33 PM,6700,2823,4118,6716,6946,10516,4329,66847,53,77,44,255
12/31/2018 11:20:34 PM,10007,12662,8785,8965,7322,9409,5545,83589,53,78,41,255
12/31/2018 11:20:35 PM,50576,3532,2899,5048,8515,3447,4064,86871,55,90,38,255
12/31/2018 11:20:36 PM,6007,1846,3556,4000,1698,41596,958,13184,55,70,29,255
12/31/2018 11:20:37 PM,2540,3078,5143,4029,11735,8630,6812,82550,55,75,30,255
12/31/2018 11:20:38 PM,2851,9045,4127,9043,5639,1627,2359,70830,55,80,29,255
12/31/2018 11:20:39 PM,4089,7146,2985,11275,5284,3754,4272,68462,55,74,34,255
12/31/2018 11:20:40 PM,10412,2102,4766,3698,4523,5713,2430,79860,55,93,43,255
12/31/2018 11:20:41 PM,5207,2406,3769,7314,4725,8226,3153,84622,55,87,43,255
12/31/2018 11:20:42 PM,2833,1774,6398,3436,3006,5671,1316,61956,55,81,41,255
12/31/2018 11:20:43 PM,6191,1541,2389,3285,12839,14211,8082,67801,55,87,30,255
12/31/2018 11:20:44 PM,71195,12939,4434,7149,6572,8424,6270,86794,55,83,37,255
12/31/2018 11:20:45 PM,12487,213,7060,949,1890,16438,1610,19212,55,70,38,255
