Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
12/31/2018 11:21:01 PM,4843,1067,6722,5164,10358,8351,7038,235843,67,100,21,255
12/31/2018 11:21:02 PM,9629,4355,1053,3452,4027,6011,3781,163148,67,100,34,255
12/31/2018 11:21:03 PM,4229,5728,9806,3997,2934,15201,11282,82818,67,91,34,255
12/31/2018 11:21:04 PM,8395,2301,5179,3795,5062,13332,4163,82319,67,80,41,255
12/31/2018 11:21:05 PM,6325,4866,3585,4848,12041,14335,3771,84231,67,78,40,255
12/31/2018 11:21:06 PM,8356,8837,2851,6604,7937,13839,4102,79979,67,78,40,255
12/31/2018 11:21:07 PM,28344,14985,4250,27859,17303,3749,5068,104223,67,94,35,255
12/31/2018 11:21:08 PM,10654,2147,1765,7094,11653,8669,3152,79729,67,100,27,255
12/31/2018 11:21:09 PM,17403,6369,6653,11407,11783,8780,5220,105216,67,100,30,255
12/31/2018 11:21:10 PM,5974,12990,14938,5540,10514,20855,5525,99210,67,100,37,255
12/31/2018 11:21:11 PM,6763,21198,1868,7005,6473,23806,9455,91161,67,90,38,255
12/31/2018 11:21:12 PM,3657,3977,6946,2761,9493,13348,2272,79873,67,83,47,255
12/31/2018 11:21:13 PM,10340,4860,4523,2938,11221,15050,3885,95772,67,83,44,255
12/31/2018 11:21:14 PM,10839,15236,7671,4266,11987,7595,2671,71529,67,87,48,255
12/31/2018 11:21:15 PM,3600,5254,7865,5660,14154,11481,2167,98096,67,97,44,255
12/31/2018 11:21:16 PM,8841,3244,1773,2734,6055,9930,4011,95712,67,96,40,255
12/31/2018 11:21:17 PM,2745,11510,7534,3362,4593,4480,6094,74278,67,90,53,255
12/31/2018 11:21:18 PM,3132,5404,2639,9365,6748,8082,3135,84637,67,91,44,255
12/31/2018 11:21:19 PM,12863,4098,2389,4412,7850,2591,4682,66186,67,94,44,255
12/31/2018 11:21:20 PM,9701,1890,4510,4775,5872,11741,9680,74218,67,93,47,255
12/31/2018 11:21:21 PM,11282,3075,3958,12383,6171,9351,2458,87597,67,97,30,255
12/31/2018 11:21:22 PM,10433,10638,4492,5732,13777,10220,3256,90195,67,100,35,255
12/31/2018 11:21:23 PM,18322,5877,5062,3771,9999,7904,3740,77978,67,96,37,255
12/31/2018 11:21:24 PM,8440,4596,5178,8096,16826,10699,5690,65165,67,100,35,255
12/31/2018 11:21:25 PM,6906,5822,8197,6332,5001,15004,5522,67965,67,97,41,255
12/31/2018 11:21:26 PM,21117,793,6029,12035,14073,13903,5114,79668,67,100,34,255
