Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
12/31/2018 11:22:25 PM,9661,9253,2816,7963,10358,10540,3678,137540,68,69,51,255
12/31/2018 11:22:26 PM,2175,23880,4939,18968,3367,13529,7585,155010,68,54,51,255
12/31/2018 11:22:27 PM,7238,8145,3305,6853,11042,9681,4451,145777,68,74,50,255
12/31/2018 11:22:28 PM,7472,5743,2612,1514,12917,3072,3819,145239,68,90,50,255
12/31/2018 11:22:29 PM,6868,5332,7410,6890,14057,8980,6293,60060,68,91,50,255
12/31/2018 11:22:30 PM,7614,11399,1820,5379,5429,6206,2840,50314,68,100,48,255
12/31/2018 11:22:31 PM,7803,6826,6369,16856,8112,17192,3469,70901,68,96,44,255
12/31/2018 11:22:32 PM,5509,3406,11856,5847,9873,9419,9086,41138,68,88,47,255
12/31/2018 11:22:33 PM,4040,5476,3372,4715,7628,8566,4307,70929,68,84,47,255
12/31/2018 11:22:34 PM,14409,1805,3924,13690,11577,13469,3750,55558,68,91,34,255
12/31/2018 11:22:35 PM,2582,16099,11267,4251,24117,5709,3682,57309,68,97,41,255
12/31/2018 11:22:36 PM,8265,2516,3048,4711,8627,27342,5854,38791,68,94,29,255
12/31/2018 11:22:37 PM,2986,2398,10333,4817,7355,12597,3296,46434,68,91,30,255
12/31/2018 11:22:38 PM,3406,2122,2943,9321,6634,5539,5004,47735,68,91,35,255
12/31/2018 11:22:39 PM,9895,3656,9175,8018,8876,20357,3380,73167,68,84,27,255
12/31/2018 11:22:40 PM,24121,11910,10124,2844,7813,7843,8104,63094,68,84,44,255
12/31/2018 11:22:41 PM,15929,1482,5528,4925,7424,5687,8357,70833,68,90,43,255
12/31/2018 11:22:42 PM,20083,3795,6967,3479,7025,9289,3423,54457,68,87,50,255
12/31/2018 11:22:43 PM,7126,6679,6455,9980,4444,5641,6495,61364,68,84,54,255
12/31/2018 11:22:44 PM,10468,1880,5138,4061,9119,18064,4305,67560,68,88,41,255
12/31/2018 11:22:45 PM,8870,560,3613,10080,12469,4572,3553,72577,68,94,35,255
12/31/2018 11:22:46 PM,7569,9851,4590,5206,7609,7320,2359,59650,68,94,38,255
12/31/2018 11:22:47 PM,9288,13969,1539,2007,8008,9898,9202,44054,68,97,40,255
12/31/2018 11:22:48 PM,9586,8630,5369,4825,4620,11779,3191,66062,68,93,50,255
12/31/2018 11:22:49 PM,18662,3501,4647,7037,5349,15198,6889,53607,68,78,54,255
12/31/2018 11:22:50 PM,5847,5926,1169,3886,9143,7178,5415,49512,68,83,48,255
