Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
12/31/2018 11:19:35 PM,39081,2724,1742,3544,10654,27423,2787,296480,34,77,24,255
12/31/2018 11:19:36 PM,3137,8886,11974,14070,6478,7671,5939,299985,34,70,30,255
12/31/2018 11:19:37 PM,7206,2681,2368,2922,6022,6661,2743,181998,34,78,26,255
12/31/2018 11:19:38 PM,3309,10584,11851,4369,7778,14997,2839,109356,34,78,34,255
12/31/2018 11:19:39 PM,7706,4999,1660,3359,7263,2600,4834,76787,34,84,47,255
12/31/2018 11:19:40 PM,5368,6684,20358,3663,12316,4129,1171,116456,34,90,51,255
12/31/2018 11:19:41 PM,3235,4170,7747,2754,10660,12381,2967,88804,34,90,54,255
12/31/2018 11:19:42 PM,4441,3415,2711,2315,3591,17321,4579,102267,34,87,47,255
12/31/2018 11:19:43 PM,1864,6366,6828,4649,9510,6940,6520,92711,34,83,47,255
12/31/2018 11:19:44 PM,2469,11574,1240,7697,5025,12500,5704,90600,34,77,38,255
12/31/2018 11:19:45 PM,2585,3222,2611,5921,8350,7709,4546,111686,34,80,35,255
12/31/2018 11:19:46 PM,4861,9950,5523,2825,4191,8823,3898,85050,34,81,44,255
12/31/2018 11:19:47 PM,5929,6555,12634,10420,9922,10620,4707,109179,34,78,44,255
12/31/2018 11:19:48 PM,3269,28182,4930,3673,6815,6090,4063,92931,34,77,56,255
12/31/2018 11:19:49 PM,1654,5807,7598,2981,4875,2884,2176,93429,34,69,67,255
12/31/2018 11:19:50 PM,97177,9906,3793,3899,3729,5623,3002,82089,34,69,67,255
12/31/2018 11:19:51 PM,1639,1644,768,5259,944,5956,1456,18473,34,61,60,255
12/31/2018 11:19:52 PM,7866,2926,10378,4903,10225,9312,5623,93206,34,67,50,255
12/31/2018 11:19:53 PM,12095,2941,5168,6765,6756,10861,5096,82710,34,69,40,255
12/31/2018 11:19:54 PM,4873,4145,2347,3236,11060,8081,3782,92676,34,81,29,255
12/31/2018 11:19:55 PM,17053,12516,7243,3616,6236,12770,4078,93328,34,87,41,255
12/31/2018 11:19:56 PM,1666,6693,2865,4638,16768,19128,3103,86361,34,90,35,255
12/31/2018 11:19:57 PM,2810,1628,5294,1679,10739,6321,3083,83756,34,96,35,255
12/31/2018 11:19:58 PM,5018,2575,2939,4324,3261,8141,1834,73167,34,87,35,255
12/31/2018 11:19:59 PM,3086,5306,2169,7743,10460,5750,4371,87023,34,100,27,255
12/31/2018 11:20:00 PM,10591,12379,3330,5475,10063,6982,4878,107478,34,96,37,255
