Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/16/2019 9:55:43 PM,135774,30589,20904,13714,22891,65448,15837,521094,69,61,48,255
1/16/2019 9:55:44 PM,105963,63569,46435,13390,17336,165298,9837,501963,69,56,48,255
1/16/2019 9:55:45 PM,737174,42375,37096,26308,28093,52388,9692,527103,65,74,60,255
1/16/2019 9:55:46 PM,239176,16928,17585,4755,11599,31053,4604,109893,65,83,75,255
1/16/2019 9:55:47 PM,1347756,13556,36653,39455,33956,98657,16936,504550,65,87,67,255
1/16/2019 9:55:48 PM,219808,23526,71443,51627,13425,106246,13618,532555,65,87,67,255
1/16/2019 9:55:49 PM,215734,68470,20586,10018,30906,231704,6946,611987,65,80,57,255
1/16/2019 9:55:50 PM,1058997,6252,3648,6241,4836,37405,8078,164086,65,75,43,255
1/16/2019 9:55:51 PM,510038,9348,2881,6165,3703,51409,3588,139708,65,60,40,255
1/16/2019 9:55:52 PM,848785,20872,66213,5271,14196,120635,7703,581321,59,60,40,255
1/16/2019 9:55:53 PM,142134,16544,14276,10499,3550,128759,2353,121366,59,43,37,255
1/16/2019 9:55:54 PM,1038946,12344,15343,12764,23446,55987,22172,547158,59,53,41,255
1/16/2019 9:55:55 PM,231801,10071,12768,2736,5602,121382,7081,141086,59,48,40,255
1/16/2019 9:55:56 PM,567576,18287,20503,3010,4671,32331,2138,152865,59,48,44,255
1/16/2019 9:55:57 PM,1972541,14814,4902,4198,7480,53290,4280,140927,59,64,48,255
1/16/2019 9:55:58 PM,864738,51838,14503,35624,24927,378375,18965,522262,55,48,41,255
1/16/2019 9:55:59 PM,163286,15828,2858,2222,1494,3349,861,33154,55,54,69,255
1/16/2019 9:56:00 PM,491153,7646,12111,2661,3518,42033,2678,152404,55,51,60,255
1/16/2019 9:56:01 PM,241253,28850,21424,29757,22678,76370,15223,566002,55,57,61,255
1/16/2019 9:56:02 PM,727883,543,3971,2610,1086,24141,839,37791,55,54,61,255
1/16/2019 9:56:03 PM,1610052,3283,1584,4477,3874,72447,3479,136058,55,51,21,255
1/16/2019 9:56:04 PM,113630,16143,92412,42437,26517,906901,48408,632427,55,43,8,255
1/16/2019 9:56:05 PM,59088,856,451,1159,1071,26475,1216,30081,55,26,1,255
1/16/2019 9:56:06 PM,71440,15093,19987,22166,10424,47704,14746,427647,55,40,1,255
1/16/2019 9:56:07 PM,95461,37843,30971,12437,35780,141481,13553,419705,55,53,17,255
1/16/2019 9:56:08 PM,366741,124215,52127,19246,16406,108949,16295,493183,54,63,43,255
