Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/16/2019 9:58:38 PM,74850,5393,2247,2612,13503,13452,2314,65568,33,80,27,255
1/16/2019 9:58:39 PM,29048,10836,5888,2008,9594,59694,4147,69862,33,78,34,255
1/16/2019 9:58:40 PM,275685,9435,13835,12191,41193,26630,50715,215754,33,91,34,255
1/16/2019 9:58:41 PM,95682,32717,20508,16920,45023,48367,39559,245188,33,78,44,255
1/16/2019 9:58:42 PM,151049,6292,8538,2675,8947,19888,13697,67353,60,70,51,255
1/16/2019 9:58:43 PM,5419,4781,9395,52118,48114,188747,20741,346300,60,77,35,255
1/16/2019 9:58:44 PM,162724,4381,5608,6518,16540,42003,28404,258280,60,69,27,255
1/16/2019 9:58:45 PM,634129,12621,13013,5711,35618,99677,16849,267259,60,66,17,255
1/16/2019 9:58:46 PM,138653,3445,4762,1753,10296,64081,12461,70446,47,63,3,255
1/16/2019 9:58:47 PM,291298,9640,12464,9386,4753,11841,2883,40341,47,57,34,255
1/16/2019 9:58:48 PM,72645,9425,11343,18436,9256,20991,52692,202663,47,54,44,255
1/16/2019 9:58:49 PM,428286,32584,7266,9643,25570,96403,15558,311778,47,53,48,255
1/16/2019 9:58:50 PM,2804,22063,12644,7752,43641,50482,19494,157096,47,61,61,255
1/16/2019 9:58:51 PM,1758284,6546,4203,15788,35989,14203,20823,152644,47,78,43,255
1/16/2019 9:58:52 PM,2495971,39974,22842,47022,21904,115336,18339,198403,47,75,40,255
1/16/2019 9:58:53 PM,10128,28240,21084,12121,27639,72447,9101,321017,47,77,47,255
1/16/2019 9:58:54 PM,844161,31199,10320,4810,33502,7307,14204,209538,47,80,56,255
1/16/2019 9:58:55 PM,83713,14990,33555,28698,19515,473406,19194,183106,47,51,50,255
1/16/2019 9:58:56 PM,44445,1932,1693,2110,10512,7877,4994,73458,47,66,43,255
1/16/2019 9:58:57 PM,279951,5500,5100,9333,23535,19572,14113,215812,47,77,35,255
1/16/2019 9:58:58 PM,841720,19404,25028,10164,30674,80082,20009,238253,47,66,24,255
1/16/2019 9:58:59 PM,85104,19903,7543,6266,15710,34123,16751,204593,47,81,43,255
1/16/2019 9:59:00 PM,2172,50623,43281,17815,47456,113024,35307,291623,47,70,54,255
1/16/2019 9:59:01 PM,374534,6836,19342,5777,36944,4953,7636,263041,47,75,64,255
1/16/2019 9:59:02 PM,104601,15163,44533,8847,19760,74834,18138,291975,47,69,69,255
1/16/2019 9:59:03 PM,70340,12488,1043,9339,30853,29161,12464,199108,47,78,60,255
